method,mission,k,g,chart,mode,reset_failed,nominal_feasible,budget_before,budget_after,risk,reserve,horizon_escape,first_escape,state_violation,input_violation,x0,x1,next_x0,next_x1,nominal_x0,nominal_x1,u,stage_cost,state_tightening,input_tightening
calibrate_then_close,0,0,0,0,certified_reset,0,1,0.1,0.09600612548161347,0.003993874518386541,0.08387136488611735,0.0,0.0,0,0,0.9691972692292818,-0.2599806379470642,0.41857293349500696,-0.843141530510619,0.9691972692292818,-0.2599806379470642,-0.5821151923846896,0.9599809868909488,0.08955456367833249,0.45420234036970863
calibrate_then_close,0,1,0,0,certified_reset,0,1,0.09600612548161347,0.09201225096322693,0.003993874518386541,0.07987749036773081,0.0,0.0,0,0,0.41857293349500696,-0.843141530510619,-0.014529846436955436,-0.017903980511429125,0.41857293349500696,-0.843141530510619,0.8252297386746514,0.32018817897936336,0.08955456367833249,0.45420234036970863
calibrate_then_close,0,2,0,0,certified_reset,0,1,0.09201225096322693,0.0880183764448404,0.003993874518386541,0.07588361584934428,0.0,0.0,0,0,-0.014529846436955436,-0.017903980511429125,-0.0104714934435573,0.02541455768219836,-0.014529846436955436,-0.017903980511429125,0.04084326301013154,0.0003105201940820302,0.08955456367833249,0.45420234036970863
calibrate_then_close,0,3,0,0,certified_reset,0,1,0.0880183764448404,0.08402450192645386,0.003993874518386541,0.07188974133095774,0.0,0.0,0,0,-0.0104714934435573,0.02541455768219836,0.00014172045310412705,-0.007285616113446903,-0.0104714934435573,0.02541455768219836,-0.027012432892642654,0.0002441559168006734,0.08955456367833249,0.45420234036970863
calibrate_then_close,0,4,0,0,certified_reset,0,1,0.08402450192645386,0.08003062740806732,0.003993874518386541,0.0678958668125712,0.0,0.0,0,0,0.00014172045310412705,-0.007285616113446903,0.009782747129859867,0.005335866979630451,0.00014172045310412705,-0.007285616113446903,0.010593521191277709,1.2380088355032375e-05,0.08955456367833249,0.45420234036970863
calibrate_then_close,0,5,0,0,certified_reset,0,1,0.08003062740806732,0.07603675288968079,0.003993874518386541,0.06390199229418467,0.0,0.0,0,0,0.009782747129859867,0.005335866979630451,0.005729490654603242,-0.017790579615348877,0.009782747129859867,0.005335866979630451,-0.017604364176516958,0.0001085748481146432,0.08955456367833249,0.45420234036970863
calibrate_then_close,0,6,0,0,certified_reset,0,1,0.07603675288968079,0.07204287837129425,0.003993874518386541,0.05990811777579813,0.0,0.0,0,0,0.005729490654603242,-0.017790579615348877,-0.004199795989476026,0.011975878861708736,0.005729490654603242,-0.017790579615348877,0.02050143092881559,0.00010030563006342286,0.08955456367833249,0.45420234036970863
calibrate_then_close,0,7,0,0,certified_reset,0,1,0.07204287837129425,0.06804900385290771,0.003993874518386541,0.05591424325741159,0.0,0.0,0,0,-0.004199795989476026,0.011975878861708736,-0.008374110388367322,-0.007255484256876345,-0.004199795989476026,0.011975878861708736,-0.013456938438720908,4.7981417568665e-05,0.08955456367833249,0.45420234036970863
calibrate_then_close,0,8,0,0,certified_reset,0,1,0.06804900385290771,0.06405512933452118,0.003993874518386541,0.051920368739025044,0.0,0.0,0,0,-0.008374110388367322,-0.007255484256876345,-0.0012236235048277899,0.0061467149984200204,-0.008374110388367322,-0.007255484256876345,0.01902529897938661,8.865034415225822e-05,0.08955456367833249,0.45420234036970863
calibrate_then_close,0,9,0,0,certified_reset,0,1,0.06405512933452118,0.060061254816134634,0.003993874518386541,0.0479264942206385,0.0,0.0,0,0,-0.0012236235048277899,0.0061467149984200204,-0.006330115703704937,0.005887204076938826,-0.0012236235048277899,0.0061467149984200204,-0.007838238131965361,9.833982855826235e-06,0.08955456367833249,0.45420234036970863
