method,mission,k,g,chart,mode,reset_failed,nominal_feasible,budget_before,budget_after,risk,reserve,horizon_escape,first_escape,state_violation,input_violation,x0,x1,next_x0,next_x1,nominal_x0,nominal_x1,u,stage_cost,state_tightening,input_tightening
collective_compatible,0,0,0,0,certified_reset,0,1,0.1,0.09600612548161347,0.003993874518386541,0.08387136488611735,0.0,0.0,0,0,4.592296022029293,0.3965920866945336,4.214336766133115,-1.1521293656154203,4.592296022029293,0.3965920866945336,-1.55,21.17755660492724,0.05001786663269295,0.2526715394648374
collective_compatible,0,1,0,0,certified_reset,0,1,0.09600612548161347,0.09201225096322693,0.003993874518386541,0.07987749036773081,0.0,0.0,0,0,4.214336766133115,-1.1521293656154203,2.277718653193907,-2.713421304203847,4.214336766133115,-1.1521293656154203,-1.55,18.05962925190173,0.05001786663269295,0.2526715394648374
collective_compatible,0,2,1,1,certified_reset,0,1,0.09201225096322693,0.0880183764448404,0.003993874518386541,0.07588361584934428,0.0,0.0,0,0,2.277718653193907,-2.713421304203847,0.3428818621226716,-1.1760513135472066,2.277718653193907,-2.713421304203847,1.55,6.57334269444678,0.05298798270648167,0.2705420835431588
collective_compatible,0,3,1,1,certified_reset,0,1,0.0880183764448404,0.08402450192645386,0.003993874518386541,0.07188974133095774,0.0,0.0,0,0,0.3428818621226716,-1.1760513135472066,-0.13833401856338498,0.21801765128318795,0.3428818621226716,-1.1760513135472066,1.3910031645084364,0.41489762104182265,0.05298798270648167,0.2705420835431588
collective_compatible,0,4,1,1,certified_reset,0,1,0.08402450192645386,0.08003062740806732,0.003993874518386541,0.0678958668125712,0.0,0.0,0,0,-0.13833401856338498,0.21801765128318795,-0.015543445820683836,0.024376568177313013,-0.13833401856338498,0.21801765128318795,-0.18341305185949183,0.02853301471049205,0.05298798270648167,0.2705420835431588
collective_compatible,0,5,1,1,certified_reset,0,1,0.08003062740806732,0.07603675288968079,0.003993874518386541,0.06390199229418467,0.0,0.0,0,0,-0.015543445820683836,0.024376568177313013,0.0129258512054468,0.020427176259713766,-0.015543445820683836,0.024376568177313013,-0.020436325009880414,0.0003589988661768445,0.05298798270648167,0.2705420835431588
collective_compatible,0,6,1,1,certified_reset,0,1,0.07603675288968079,0.07204287837129425,0.003993874518386541,0.05990811777579813,0.0,0.0,0,0,0.0129258512054468,0.020427176259713766,0.016900413015131042,-0.043490767880298056,0.0129258512054468,0.020427176259713766,-0.04296420519014071,0.0002883342179660378,0.05298798270648167,0.2705420835431588
collective_compatible,0,7,1,1,certified_reset,0,1,0.07204287837129425,0.06804900385290771,0.003993874518386541,0.05591424325741159,0.0,0.0,0,0,0.016900413015131042,-0.043490767880298056,-0.023145877599945318,0.00316866552398084,0.016900413015131042,-0.043490767880298056,0.04724094885795338,0.0006818770816542386,0.05298798270648167,0.2705420835431588
collective_compatible,0,8,0,0,certified_reset,0,1,0.06804900385290771,0.06405512933452118,0.003993874518386541,0.051920368739025044,0.0,0.0,0,0,-0.023145877599945318,0.00316866552398084,-0.004076845314623401,0.01239873442391203,-0.023145877599945318,0.00316866552398084,0.018380973292749344,0.0005459854337678852,0.05001786663269295,0.2526715394648374
collective_compatible,0,9,0,0,certified_reset,0,1,0.06405512933452118,0.060061254816134634,0.003993874518386541,0.0479264942206385,0.0,0.0,0,0,-0.004076845314623401,0.01239873442391203,0.002425144132265482,-0.003630316072574525,-0.004076845314623401,0.01239873442391203,-0.014207011053886354,4.933779755314422e-05,0.05001786663269295,0.2526715394648374
collective_compatible,0,10,0,0,certified_reset,0,1,0.060061254816134634,0.05606738029774809,0.003993874518386541,0.04393261970225196,0.0,0.0,0,0,0.002425144132265482,-0.003630316072574525,-0.005719585628137401,0.0074861850561461045,0.002425144132265482,-0.003630316072574525,0.002932696115503006,8.468596786531586e-06,0.05001786663269295,0.2526715394648374
