method,mission,k,g,chart,mode,reset_failed,nominal_feasible,budget_before,budget_after,risk,reserve,horizon_escape,first_escape,state_violation,input_violation,x0,x1,next_x0,next_x1,nominal_x0,nominal_x1,u,stage_cost,state_tightening,input_tightening
scenario,0,0,0,0,certified_reset,0,1,0.1,0.09600015272538888,0.003999847274611132,0.08399679276683375,0.0,0.0,0,0,4.592296022029293,0.3965920866945336,4.214336766133115,-1.1521293656154203,4.592296022029293,0.3965920866945336,-1.55,21.17755660492724,0.05837806522765955,0.2963648111223639
scenario,0,1,0,0,certified_reset,0,1,0.09600015272538888,0.09200030545077775,0.003999847274611132,0.07999694549222262,0.0,0.0,0,0,4.214336766133115,-1.1521293656154203,2.277718653193907,-2.713421304203847,4.214336766133115,-1.1521293656154203,-1.55,18.05962925190173,0.05837806522765955,0.2963648111223639
scenario,0,2,1,1,certified_reset,0,1,0.09200030545077775,0.08800045817616663,0.003999847274611132,0.0759970982176115,0.0,0.0,0,0,2.277718653193907,-2.713421304203847,0.3428818621226716,-1.1760513135472066,2.277718653193907,-2.713421304203847,1.55,6.57334269444678,0.06204753599007443,0.31851178796834767
scenario,0,3,1,1,certified_reset,0,1,0.08800045817616663,0.0840006109015555,0.003999847274611132,0.07199725094300037,0.0,0.0,0,0,0.3428818621226716,-1.1760513135472066,-0.1383338426951147,0.2180180030197285,0.3428818621226716,-1.1760513135472066,1.391003516244977,0.41489764550515784,0.06204753599007443,0.31851178796834767
scenario,0,4,1,1,certified_reset,0,1,0.0840006109015555,0.08000076362694437,0.003999847274611132,0.06799740366838924,0.0,0.0,0,0,-0.1383338426951147,0.2180180030197285,-0.015543187771036103,0.02437638080352736,-0.1383338426951147,0.2180180030197285,-0.18341359096981805,0.028532998603935694,0.06204753599007443,0.31851178796834767
scenario,0,5,1,1,certified_reset,0,1,0.08000076362694437,0.07600091635233325,0.003999847274611132,0.06399755639377812,0.0,0.0,0,0,-0.015543187771036103,0.02437638080352736,0.012927916883123822,0.020430978889557996,-0.015543187771036103,0.02437638080352736,-0.02043233500625053,0.0003589851233250214,0.06204753599007443,0.31851178796834767
scenario,0,6,1,1,certified_reset,0,1,0.07600091635233325,0.07200106907772212,0.003999847274611132,0.05999770911916699,0.0,0.0,0,0,0.012927916883123822,0.020430978889557996,0.016902140793073922,-0.04349524630961057,0.012927916883123822,0.020430978889557996,-0.04297248624929745,0.000288433381007511,0.06204753599007443,0.31851178796834767
scenario,0,7,1,1,certified_reset,0,1,0.07200106907772212,0.068001221803111,0.003999847274611132,0.05599786184455586,0.0,0.0,0,0,0.016902140793073922,-0.04349524630961057,-0.02314760170028736,0.003166240196723507,0.016902140793073922,-0.04349524630961057,0.04724300196000856,0.0006820104555197924,0.06204753599007443,0.31851178796834767
scenario,0,8,0,0,certified_reset,0,1,0.068001221803111,0.06400137452849987,0.003999847274611132,0.051998014569944725,0.0,0.0,0,0,-0.02314760170028736,0.003166240196723507,-0.004078689397176231,0.012400919786747787,-0.02314760170028736,0.003166240196723507,0.018385583982842433,0.0005460667207919027,0.05837806522765955,0.2963648111223639
scenario,0,9,0,0,certified_reset,0,1,0.06400137452849987,0.060001527253888735,0.003999847274611132,0.04799816729533359,0.0,0.0,0,0,-0.004078689397176231,0.012400919786747787,0.0024244175218506277,-0.0036302664911343303,-0.004078689397176231,0.012400919786747787,-0.014209146835281915,4.9364109623626356e-05,0.05837806522765955,0.2963648111223639
scenario,0,10,0,0,certified_reset,0,1,0.060001527253888735,0.0560016799792776,0.003999847274611132,0.04399832002072246,0.0,0.0,0,0,0.0024244175218506277,-0.0036302664911343303,-0.005720518799117721,0.0074857223535749785,0.0024244175218506277,-0.0036302664911343303,0.0029321838314916846,8.464933134195367e-06,0.05837806522765955,0.2963648111223639
scenario,0,11,0,0,certified_reset,0,1,0.0560016799792776,0.05200183270466647,0.003999847274611132,0.039998472746111326,0.0,0.0,0,0,-0.005720518799117721,0.0074857223535749785,0.00249671810467486,-0.013150845703598427,-0.005720518799117721,0.0074857223535749785,-0.005332990198725365,4.352184199041795e-05,0.05837806522765955,0.2963648111223639
scenario,0,12,0,0,certified_reset,0,1,0.05200183270466647,0.048001985430055336,0.003999847274611132,0.03599862547150019,0.0,0.0,0,0,0.00249671810467486,-0.013150845703598427,-0.013877420713098011,0.013780774911905037,0.00249671810467486,-0.013150845703598427,0.016886386109110942,4.4492405879434175e-05,0.05837806522765955,0.2963648111223639
scenario,0,13,0,0,certified_reset,0,1,0.048001985430055336,0.0440021381554442,0.003999847274611132,0.03199877819688906,0.0,0.0,0,0,-0.013877420713098011,0.013780774911905037,-0.0057774278670731805,0.004147936476990192,-0.013877420713098011,0.013780774911905037,-0.006481887945466996,0.0002278169337228279,0.05837806522765955,0.2963648111223639
scenario,0,14,0,0,certified_reset,0,1,0.0440021381554442,0.04000229088083307,0.003999847274611132,0.02799893092227793,0.0,0.0,0,0,-0.0057774278670731805,0.004147936476990192,-0.007083059773925553,0.007214471381227022,-0.0057774278670731805,0.004147936476990192,-0.00035899724656553096,3.6478862597896044e-05,0.05837806522765955,0.2963648111223639
scenario,0,15,0,0,certified_reset,0,1,0.04000229088083307,0.036002443606221936,0.003999847274611132,0.023999083647666796,0.0,0.0,0,0,-0.007083059773925553,0.007214471381227022,-0.000521469789103623,0.0076978668224597785,-0.007083059773925553,0.007214471381227022,-0.003575353984003695,5.9858062179673454e-05,0.05837806522765955,0.2963648111223639
scenario,0,16,0,0,certified_reset,0,1,0.036002443606221936,0.0320025963316108,0.003999847274611132,0.019999236373055663,0.0,0.0,0,0,-0.000521469789103623,0.0076978668224597785,0.0027368794593092857,0.0010627781644877458,-0.000521469789103623,0.0076978668224597785,-0.010819090587562493,1.3864536420433722e-05,0.05837806522765955,0.2963648111223639
scenario,0,17,0,0,certified_reset,0,1,0.0320025963316108,0.02800274905699967,0.003999847274611132,0.01599938909844453,0.0,0.0,0,0,0.0027368794593092857,0.0010627781644877458,0.005109615766180076,0.002180487345432366,0.0027368794593092857,0.0010627781644877458,-0.004294033806466825,8.154786869910237e-06,0.05837806522765955,0.2963648111223639
scenario,0,18,0,0,certified_reset,0,1,0.02800274905699967,0.024002901782388536,0.003999847274611132,0.011999541823833396,0.0,0.0,0,0,0.005109615766180076,0.002180487345432366,0.0026471919594614687,0.004725212299536514,0.005109615766180076,0.002180487345432366,-0.0082994468432688,2.8686008237048436e-05,0.05837806522765955,0.2963648111223639
scenario,0,19,0,0,certified_reset,0,1,0.024002901782388536,0.020003054507777403,0.003999847274611132,0.007999694549222265,0.0,0.0,0,0,0.0026471919594614687,0.004725212299536514,0.0033967849527866433,-0.013196533000887117,0.0026471919594614687,0.004725212299536514,-0.00959679494765204,1.332906073154385e-05,0.05837806522765955,0.2963648111223639
scenario,0,20,0,0,certified_reset,0,1,0.020003054507777403,0.01600320723316627,0.003999847274611132,0.003999847274611132,0.0,0.0,0,0,0.0033967849527866433,-0.013196533000887117,-0.0013963509776297703,-0.005974488823520391,0.0033967849527866433,-0.013196533000887117,0.016058307594790856,4.933160606953119e-05,0.05837806522765955,0.2963648111223639
scenario,0,21,0,0,certified_reset,0,1,0.01600320723316627,0.012003359958555136,0.003999847274611132,0.0,0.0,0.0,0,0,-0.0013963509776297703,-0.005974488823520391,0.0012949660668721457,0.0029133530419738034,-0.0013963509776297703,-0.005974488823520391,0.01018922925912483,1.0970318881529365e-05,0.05837806522765955,0.2963648111223639
scenario,1,0,0,0,certified_reset,0,1,0.1,0.09600015272538888,0.003999847274611132,0.08399679276683375,0.0,0.0,0,0,1.177862944690398,0.24283373633303884,0.6527977166336756,-1.283422861194983,1.177862944690398,0.24283373633303884,-1.5305887275218184,1.4565429430254206,0.05837806522765955,0.2963648111223639
scenario,1,1,0,0,certified_reset,0,1,0.09600015272538888,0.09200030545077775,0.003999847274611132,0.07999694549222262,0.0,0.0,0,0,0.6527977166336756,-1.283422861194983,-0.011666401628688445,-0.04220879392994523,0.6527977166336756,-1.283422861194983,1.2405682741035564,0.7611114632247724,0.05837806522765955,0.2963648111223639
