method,mission,k,g,chart,mode,reset_failed,nominal_feasible,budget_before,budget_after,risk,reserve,horizon_escape,first_escape,state_violation,input_violation,x0,x1,next_x0,next_x1,nominal_x0,nominal_x1,u,stage_cost,state_tightening,input_tightening
bonferroni,0,0,0,0,certified_reset,0,1,0.1,0.0965511057553958,0.0034488942446042115,0.07242677913668845,0.0,0.0,0,0,4.592296022029293,0.3965920866945336,4.214336766133115,-1.1521293656154203,4.592296022029293,0.3965920866945336,-1.55,21.17755660492724,0.07146660789652526,0.36248534722329995
bonferroni,0,1,0,0,certified_reset,0,1,0.0965511057553958,0.0931022115107916,0.0034488942446042115,0.06897788489208424,0.0,0.0,0,0,4.214336766133115,-1.1521293656154203,2.2842306647802917,-2.7003972810310777,4.214336766133115,-1.1521293656154203,-1.5369759768272309,18.05862413073533,0.07146660789652526,0.36248534722329995
bonferroni,0,2,1,1,certified_reset,0,1,0.0931022115107916,0.08965331726618739,0.0034488942446042115,0.06552899064748004,0.0,0.0,0,0,2.2842306647802917,-2.7003972810310777,0.36241789688182535,-1.1630272903744374,2.2842306647802917,-2.7003972810310777,1.55,6.590358415494619,0.07569083480013397,0.38785533874873024
bonferroni,0,3,1,1,certified_reset,0,1,0.08965331726618739,0.08620442302158318,0.0034488942446042115,0.062080096402875824,0.0,0.0,0,0,0.36241789688182535,-1.1630272903744374,-0.1250931383734408,0.19240331897199958,0.36241789688182535,-1.1630272903744374,1.3523648090244789,0.42054284246546786,0.07569083480013397,0.38785533874873024
bonferroni,0,4,1,1,certified_reset,0,1,0.08620442302158318,0.08275552877697898,0.0034488942446042115,0.05863120215827161,0.0,0.0,0,0,-0.1250931383734408,0.19240331897199958,-0.015642903219344355,0.023310225311291982,-0.1250931383734408,0.19240331897199958,-0.1588650624143245,0.02294267265677387,0.07569083480013397,0.38785533874873024
bonferroni,0,5,1,1,certified_reset,0,1,0.08275552877697898,0.07930663453237477,0.0034488942446042115,0.0551823079136674,0.0,0.0,0,0,-0.015642903219344355,0.023310225311291982,0.012595739283650544,0.02103221007946332,-0.015642903219344355,0.023310225311291982,-0.01876494832410983,0.00035130949200131237,0.07569083480013397,0.38785533874873024
bonferroni,0,6,1,1,certified_reset,0,1,0.07930663453237477,0.07585774028777056,0.0034488942446042115,0.051733413669063186,0.0,0.0,0,0,0.012595739283650544,0.02103221007946332,0.01689401451271674,-0.043448374861283695,0.012595739283650544,0.02103221007946332,-0.0435268459908759,0.0002856410010983354,0.07569083480013397,0.38785533874873024
bonferroni,0,7,1,1,certified_reset,0,1,0.07585774028777056,0.07240884604316636,0.0034488942446042115,0.04828451942445897,0.0,0.0,0,0,0.01689401451271674,-0.043448374861283695,-0.023138760948950128,0.003153302811785463,0.01689401451271674,-0.043448374861283695,0.04718319312674364,0.0006808610992523667,0.07569083480013397,0.38785533874873024
bonferroni,0,8,0,0,certified_reset,0,1,0.07240884604316636,0.06895995179856215,0.0034488942446042115,0.04483562517985476,0.0,0.0,0,0,-0.023138760948950128,0.003153302811785463,-0.004077576538683422,0.012398401385996986,-0.023138760948950128,0.003153302811785463,0.018396002967029677,0.0005456523787338401,0.07146660789652526,0.36248534722329995
bonferroni,0,9,0,0,certified_reset,0,1,0.06895995179856215,0.06551105755395795,0.0034488942446042115,0.04138673093525055,0.0,0.0,0,0,-0.004077576538683422,0.012398401385996986,0.002424174279186269,-0.0036304602926978654,-0.004077576538683422,0.012398401385996986,-0.01420682223609465,4.934213962711387e-05,0.07146660789652526,0.36248534722329995
bonferroni,0,10,0,0,certified_reset,0,1,0.06551105755395795,0.062062163309353734,0.0034488942446042115,0.037937836690646334,0.0,0.0,0,0,0.002424174279186269,-0.0036304602926978654,-0.00572156912864229,0.007484301981418092,0.002424174279186269,-0.0036304602926978654,0.002930957260898334,8.46382724613264e-06,0.07146660789652526,0.36248534722329995
bonferroni,0,11,0,0,certified_reset,0,1,0.062062163309353734,0.05861326906474952,0.0034488942446042115,0.03448894244604212,0.0,0.0,0,0,-0.00572156912864229,0.007484301981418092,0.0024959710104731133,-0.013148818860795896,-0.00572156912864229,0.007484301981418092,-0.0053295429837659485,4.352911371105829e-05,0.07146660789652526,0.36248534722329995
bonferroni,0,12,0,0,certified_reset,0,1,0.05861326906474952,0.05516437482014531,0.0034488942446042115,0.03104004820143791,0.0,0.0,0,0,0.0024959710104731133,-0.013148818860795896,-0.013877293637202548,0.013780496409296926,0.0024959710104731133,-0.013148818860795896,0.0168840807637003,4.447713460412497e-05,0.07146660789652526,0.36248534722329995
bonferroni,0,13,0,0,certified_reset,0,1,0.05516437482014531,0.051715480575541095,0.0034488942446042115,0.027591153956833696,0.0,0.0,0,0,-0.013877293637202548,0.013780496409296926,-0.00577584462306331,0.004151127315827117,-0.013877293637202548,0.013780496409296926,-0.00647841860402196,0.00022781090101496197,0.07146660789652526,0.36248534722329995
bonferroni,0,14,0,0,certified_reset,0,1,0.051715480575541095,0.04826658633093688,0.0034488942446042115,0.024142259712229483,0.0,0.0,0,0,-0.00577584462306331,0.004151127315827117,-0.007082497945577593,0.007209237711066274,-0.00577584462306331,0.004151127315827117,-0.0003674217555632041,3.646549051702796e-05,0.07146660789652526,0.36248534722329995
bonferroni,0,15,0,0,certified_reset,0,1,0.04826658633093688,0.04481769208633267,0.0034488942446042115,0.02069336546762527,0.0,0.0,0,0,-0.007082497945577593,0.007209237711066274,-0.0005224578378089564,0.0077000007385139395,-0.007082497945577593,0.007209237711066274,-0.003567986397788785,5.983519982991978e-05,0.07146660789652526,0.36248534722329995
bonferroni,0,16,0,0,certified_reset,0,1,0.04481769208633267,0.04136879784172846,0.0034488942446042115,0.017244471223021057,0.0,0.0,0,0,-0.0005224578378089564,0.0077000007385139395,0.002737031731171791,0.0010629248895692627,-0.0005224578378089564,0.0077000007385139395,-0.010821077778535138,1.3872557346676422e-05,0.07146660789652526,0.36248534722329995
bonferroni,0,17,0,0,certified_reset,0,1,0.04136879784172846,0.037919903597124244,0.0034488942446042115,0.013795576978416846,0.0,0.0,0,0,0.002737031731171791,0.0010629248895692627,0.005109659524757442,0.0021801235937805724,0.002737031731171791,0.0010629248895692627,-0.004294544283200135,8.155786140206275e-06,0.07146660789652526,0.36248534722329995
bonferroni,0,18,0,0,certified_reset,0,1,0.037919903597124244,0.03447100935252003,0.0034488942446042115,0.010346682733812635,0.0,0.0,0,0,0.005109659524757442,0.0021801235937805724,0.0026471501348140783,0.004725404884738793,0.005109659524757442,0.0021801235937805724,-0.008298890506414728,2.8685939049029532e-05,0.07146660789652526,0.36248534722329995
bonferroni,0,19,0,0,certified_reset,0,1,0.03447100935252003,0.031022115107915818,0.0034488942446042115,0.006897788489208423,0.0,0.0,0,0,0.0026471501348140783,0.004725404884738793,0.0033966812948822566,-0.01319684925260339,0.0026471501348140783,0.004725404884738793,-0.009597303784570592,1.3329411073027904e-05,0.07146660789652526,0.36248534722329995
bonferroni,0,20,0,0,certified_reset,0,1,0.031022115107915818,0.027573220863311605,0.0034488942446042115,0.0034488942446042115,0.0,0.0,0,0,0.0033966812948822566,-0.01319684925260339,-0.0013977929572321882,-0.00597684921520018,0.0033966812948822566,-0.01319684925260339,0.01605626345482734,4.933076315754256e-05,0.07146660789652526,0.36248534722329995
bonferroni,0,21,0,0,certified_reset,0,1,0.027573220863311605,0.024124326618707392,0.0034488942446042115,0.0,0.0,0.0,0,0,-0.0013977929572321882,-0.00597684921520018,0.001293982471875287,0.002916630202864711,-0.0013977929572321882,-0.00597684921520018,0.010194866811695527,1.09822986614162e-05,0.07146660789652526,0.36248534722329995
