method,mission,k,g,chart,mode,reset_failed,nominal_feasible,budget_before,budget_after,risk,reserve,horizon_escape,first_escape,state_violation,input_violation,x0,x1,next_x0,next_x1,nominal_x0,nominal_x1,u,stage_cost,state_tightening,input_tightening
shift_corrected,0,0,1,1,certified_reset,0,1,0.1,0.09618955708454904,0.0038104429154509653,0.08001930122447024,0.0,0.0,0,0,0.3854959259800609,0.060049578189150896,0.3704710897174233,-0.32617483983170154,0.3854959259800609,0.060049578189150896,-0.7890353312805495,0.19931473722811882,0.1662625615861059,0.3967243729118596
shift_corrected,0,1,1,1,certified_reset,0,1,0.09618955708454904,0.09237911416909808,0.0038104429154509653,0.07620885830901927,0.0,0.0,0,0,0.3704710897174233,-0.32617483983170154,0.2611501579313203,-0.38317885601245893,0.3704710897174233,-0.32617483983170154,0.06355533334469339,0.16416947728294856,0.1662625615861059,0.3967243729118596
shift_corrected,0,2,1,1,certified_reset,0,1,0.09237911416909808,0.08856867125364712,0.0038104429154509653,0.07239841539356831,0.0,0.0,0,0,0.2611501579313203,-0.38317885601245893,0.18627847972047734,-0.2856212062136473,0.2611501579313203,-0.38317885601245893,0.3729025714210725,0.11603042013310357,0.1662625615861059,0.3967243729118596
shift_corrected,0,3,1,1,certified_reset,0,1,0.08856867125364712,0.08475822833819616,0.0038104429154509653,0.06858797247811735,0.0,0.0,0,0,0.18627847972047734,-0.2856212062136473,0.10710901579628757,-0.2184839141962328,0.18627847972047734,-0.2856212062136473,0.292319528855123,0.06193059692271348,0.1662625615861059,0.3967243729118596
shift_corrected,0,4,1,1,certified_reset,0,1,0.08475822833819616,0.0809477854227452,0.0038104429154509653,0.06477752956266639,0.0,0.0,0,0,0.10710901579628757,-0.2184839141962328,0.037756018655477744,-0.14531921975415432,0.10710901579628757,-0.2184839141962328,0.2842372551318058,0.029869411831865145,0.1662625615861059,0.3967243729118596
shift_corrected,0,5,1,1,certified_reset,0,1,0.0809477854227452,0.07713734250729423,0.0038104429154509653,0.060967086647215424,0.0,0.0,0,0,0.037756018655477744,-0.14531921975415432,0.004905729176738531,-0.055513706091342256,0.037756018655477744,-0.14531921975415432,0.24642176067453905,0.011562830582917016,0.1662625615861059,0.3967243729118596
shift_corrected,0,6,1,1,certified_reset,0,1,0.07713734250729423,0.07332689959184327,0.0038104429154509653,0.05715664373176446,0.0,0.0,0,0,0.004905729176738531,-0.055513706091342256,-0.0171589255193727,-0.01446242893292487,0.004905729176738531,-0.055513706091342256,0.11044250751900778,0.0017703128671213734,0.1662625615861059,0.3967243729118596
shift_corrected,0,7,1,1,certified_reset,0,1,0.07332689959184327,0.06951645667639231,0.0038104429154509653,0.0533462008163135,0.0,0.0,0,0,-0.0171589255193727,-0.01446242893292487,-0.002735449528509362,0.05145018059122379,-0.0171589255193727,-0.01446242893292487,0.060361145437176786,0.0006381966179183959,0.1662625615861059,0.3967243729118596
shift_corrected,0,8,1,1,certified_reset,0,1,0.06951645667639231,0.06570601376094135,0.0038104429154509653,0.04953575790086254,0.0,0.0,0,0,-0.002735449528509362,0.05145018059122379,0.01610979247965721,-0.0001223474178391245,-0.002735449528509362,0.05145018059122379,-0.10546220373577085,0.0015590450681848265,0.1662625615861059,0.3967243729118596
shift_corrected,0,9,1,1,certified_reset,0,1,0.06570601376094135,0.06189557084549038,0.0038104429154509653,0.045725314985411575,0.0,0.0,0,0,0.01610979247965721,-0.0001223474178391245,0.022458874716176656,0.0016442343442911612,0.01610979247965721,-0.0001223474178391245,-0.027344259102911713,0.0003193458364312566,0.1662625615861059,0.3967243729118596
shift_corrected,0,10,1,1,certified_reset,0,1,0.06189557084549038,0.05808512793003942,0.0038104429154509653,0.04191487206996061,0.0,0.0,0,0,0.022458874716176656,0.0016442343442911612,0.009000081864396114,-0.01792927241234937,0.022458874716176656,0.0016442343442911612,-0.04199761630074406,0.0006461809121572176,0.1662625615861059,0.3967243729118596
shift_corrected,0,11,1,1,certified_reset,0,1,0.05808512793003942,0.05427468501458846,0.0038104429154509653,0.03810442915450965,0.0,0.0,0,0,0.009000081864396114,-0.01792927241234937,0.01663827341928558,0.010897962342931151,0.009000081864396114,-0.01792927241234937,0.022965355519399926,0.00020355878020548448,0.1662625615861059,0.3967243729118596
shift_corrected,0,12,1,1,certified_reset,0,1,0.05427468501458846,0.050464242099137496,0.0038104429154509653,0.03429398623905869,0.0,0.0,0,0,0.01663827341928558,0.010897962342931151,0.010461418900918238,0.0059611432731220895,0.01663827341928558,0.010897962342931151,-0.05183873435486969,0.0005215038885430711,0.1662625615861059,0.3967243729118596
shift_corrected,0,13,0,0,certified_reset,0,1,0.050464242099137496,0.046653799183686534,0.0038104429154509653,0.030483543323607722,0.0,0.0,0,0,0.010461418900918238,0.0059611432731220895,0.0039018255207697427,-0.0035759974058829852,0.010461418900918238,0.0059611432731220895,-0.03068539120559297,0.00019365255137638413,0.1533243065855078,0.3616935434164975
shift_corrected,0,14,0,0,certified_reset,0,1,0.046653799183686534,0.04284335626823557,0.0038104429154509653,0.026673100408156757,0.0,0.0,0,0,0.0039018255207697427,-0.0035759974058829852,-0.001494542684400477,-0.005936211511021202,0.0039018255207697427,-0.0035759974058829852,0.0009679943565252725,1.8496142802191716e-05,0.1533243065855078,0.3616935434164975
shift_corrected,0,15,0,0,certified_reset,0,1,0.04284335626823557,0.03903291335278461,0.0038104429154509653,0.02286265749270579,0.0,0.0,0,0,-0.001494542684400477,-0.005936211511021202,0.002078778813852325,-0.0005725869906423066,-0.001494542684400477,-0.005936211511021202,0.015263723748041157,2.9681810623911386e-05,0.1533243065855078,0.3616935434164975
shift_corrected,0,16,0,0,certified_reset,0,1,0.03903291335278461,0.03522247043733365,0.0038104429154509653,0.019052214577254825,0.0,0.0,0,0,0.002078778813852325,-0.0005725869906423066,0.006822963403307933,-0.01340495498496229,0.002078778813852325,-0.0005725869906423066,-0.002330771106448733,4.837884838436982e-06,0.1533243065855078,0.3616935434164975
