method,mission,k,g,chart,mode,reset_failed,nominal_feasible,budget_before,budget_after,risk,reserve,horizon_escape,first_escape,state_violation,input_violation,x0,x1,next_x0,next_x1,nominal_x0,nominal_x1,u,stage_cost,state_tightening,input_tightening
reserve_contextual,0,10,0,0,certified_reset,0,1,0.027004785644896112,0.023024942738435455,0.003979842906460657,0.01965020631629701,0.0,0.0,0,0,-0.07229247093744506,-0.004056075205461834,-0.03139458950113331,0.0816310912576309,-0.07229247093744506,-0.004056075205461834,0.0779613592476698,0.00538111200692797,0.05478918393443362,0.2775638607595769
reserve_contextual,0,11,1,2,certified_reset,0,1,0.023024942738435455,0.019343657502804736,0.0036812852356307205,0.017863823923906372,0.0,0.0,0,0,-0.03139458950113331,0.0816310912576309,0.016363231879963115,0.017992825472537066,-0.03139458950113331,0.0816310912576309,-0.08898731428928437,0.0023830431133392664,0.05786678291682128,0.29606254113806846
reserve_contextual,0,12,0,1,certified_reset,0,1,0.019343657502804736,0.018164759233847607,0.0011788982689571283,0.016077441531515736,0.0,0.0,0,0,0.016363231879963115,0.017992825472537066,0.006522849659220511,-0.0201701967557213,0.016363231879963115,0.017992825472537066,-0.042801659781829385,0.00037182842788676014,0.05507846255263685,0.27930527141704653
reserve_contextual,0,13,0,1,certified_reset,0,1,0.018164759233847607,0.01698586096489048,0.0011788982689571283,0.014291059139125099,0.0,0.0,0,0,0.006522849659220511,-0.0201701967557213,-0.0018997661772368157,-0.005899624057879164,0.006522849659220511,-0.0201701967557213,0.023219759656785483,0.00012925712932937701,0.05507846255263685,0.27930527141704653
reserve_contextual,0,14,0,0,certified_reset,0,1,0.01698586096489048,0.013006018058429821,0.003979842906460657,0.012504676746734462,0.0,0.0,0,0,-0.0018997661772368157,-0.005899624057879164,-0.002995631314157966,0.00320599476519767,-0.0018997661772368157,-0.005899624057879164,0.01057780262167985,1.2671360760128603e-05,0.05478918393443362,0.2775638607595769
reserve_contextual,0,15,0,1,certified_reset,0,1,0.013006018058429821,0.011827119789472693,0.0011788982689571283,0.010718294354343825,0.0,0.0,0,0,-0.002995631314157966,0.00320599476519767,0.012555401874435898,0.006585581004241407,-0.002995631314157966,0.00320599476519767,-0.0017393375642816386,1.0899551787632288e-05,0.05507846255263685,0.27930527141704653
reserve_contextual,0,16,0,1,certified_reset,0,1,0.011827119789472693,0.010648221520515564,0.0011788982689571283,0.008931911961953188,0.0,0.0,0,0,0.012555401874435898,0.006585581004241407,-0.0037601946754743844,-0.008674719853857534,0.012555401874435898,0.006585581004241407,-0.022204881478311126,0.0001777711131546511,0.05507846255263685,0.27930527141704653
reserve_contextual,0,17,0,1,certified_reset,0,1,0.010648221520515564,0.009469323251558436,0.0011788982689571283,0.00714552956956255,0.0,0.0,0,0,-0.0037601946754743844,-0.008674719853857534,-0.004571295811917232,0.0026332871328875887,-0.0037601946754743844,-0.008674719853857534,0.01652652431420238,3.4512351762887784e-05,0.05507846255263685,0.27930527141704653
reserve_contextual,0,18,0,0,certified_reset,0,1,0.009469323251558436,0.005489480345097778,0.003979842906460657,0.005359147177171912,0.0,0.0,0,0,-0.004571295811917232,0.0026332871328875887,-0.0024702077807962205,0.0033894357928806675,-0.004571295811917232,0.0026332871328875887,0.0006762874704763276,2.215633572098175e-05,0.05478918393443362,0.2775638607595769
reserve_contextual,0,19,0,1,certified_reset,0,1,0.005489480345097778,0.00431058207614065,0.0011788982689571283,0.003572764784781275,0.0,0.0,0,0,-0.0024702077807962205,0.0033894357928806675,-0.005327978073352098,0.002777418505998593,-0.0024702077807962205,0.0033894357928806675,-0.00253120988235066,8.329991565949838e-06,0.05507846255263685,0.27930527141704653
reserve_contextual,0,20,0,1,certified_reset,0,1,0.00431058207614065,0.003131683807183521,0.0011788982689571283,0.0017863823923906375,0.0,0.0,0,0,-0.005327978073352098,0.002777418505998593,-0.003510731217488715,0.013994341240483318,-0.005327978073352098,0.002777418505998593,0.0012134192683965117,2.981268964848706e-05,0.05507846255263685,0.27930527141704653
reserve_contextual,0,21,0,1,certified_reset,0,1,0.003131683807183521,0.0019527855382263928,0.0011788982689571283,0.0,0.0,0.0,0,0,-0.003510731217488715,0.013994341240483318,-0.00451850146011489,-0.01645857057452011,-0.003510731217488715,0.013994341240483318,-0.017118224289760894,5.4902559368230375e-05,0.05507846255263685,0.27930527141704653
reserve_contextual,1,0,0,0,certified_reset,0,1,0.065,0.06102015709353935,0.003979842906460657,0.03751403024020338,0.0,0.0,0,0,-1.765178451351268,0.281633393347793,-0.8270719745109647,1.5991548474081476,-1.765178451351268,0.281633393347793,1.3062532517428116,3.172789530341824,0.05478918393443362,0.2775638607595769
reserve_contextual,1,1,0,0,certified_reset,0,1,0.06102015709353935,0.057040314187078694,0.003979842906460657,0.035727647847812745,0.0,0.0,0,0,-0.8270719745109647,1.5991548474081476,0.009449118933404829,0.05426039519997437,-0.8270719745109647,1.5991548474081476,-1.5321363080336148,1.2030474133593532,0.05478918393443362,0.2775638607595769
reserve_contextual,1,2,0,0,certified_reset,0,1,0.057040314187078694,0.05306047128061804,0.003979842906460657,0.03394126545542211,0.0,0.0,0,0,0.009449118933404829,0.05426039519997437,0.027367903979699574,-0.035665408557998324,0.009449118933404829,0.05426039519997437,-0.08933917286489844,0.0008187773315285671,0.05478918393443362,0.2775638607595769
reserve_contextual,1,3,0,0,certified_reset,0,1,0.05306047128061804,0.04908062837415739,0.003979842906460657,0.03215488306303147,0.0,0.0,0,0,0.027367903979699574,-0.035665408557998324,0.0014782479126888913,-0.024655738521239402,0.027367903979699574,-0.035665408557998324,0.025288545887067727,0.0009939537782387234,0.05478918393443362,0.2775638607595769
reserve_contextual,1,4,0,0,certified_reset,0,1,0.04908062837415739,0.04510078546769673,0.003979842906460657,0.03036850067064083,0.0,0.0,0,0,0.0014782479126888913,-0.024655738521239402,-0.014343261460547872,0.0076039913356705895,0.0014782479126888913,-0.024655738521239402,0.03484978103974079,0.00014197087741930713,0.05478918393443362,0.2775638607595769
reserve_contextual,1,5,0,0,certified_reset,0,1,0.04510078546769673,0.04112094256123608,0.003979842906460657,0.028582118278250194,0.0,0.0,0,0,-0.014343261460547872,0.0076039913356705895,-0.010173067364568512,-0.0018595393570172963,-0.014343261460547872,0.0076039913356705895,0.0030860746158477507,0.00021637496890093398,0.05478918393443362,0.2775638607595769
