method,mission,k,g,chart,mode,reset_failed,nominal_feasible,budget_before,budget_after,risk,reserve,horizon_escape,first_escape,state_violation,input_violation,x0,x1,next_x0,next_x1,nominal_x0,nominal_x1,u,stage_cost,state_tightening,input_tightening
bonferroni,0,0,0,0,certified_reset,0,1,0.1,0.0965511057553958,0.0034488942446042115,0.07242677913668845,0.0,0.0,0,0,0.13292499406841252,0.11182234043032258,0.1052003153954808,-0.17784351040699492,0.13292499406841252,0.11182234043032258,-0.29708289967619855,0.02212627272756465,0.07090483781528176,0.3584628951132393
bonferroni,0,1,0,0,certified_reset,0,1,0.0965511057553958,0.0931022115107916,0.0034488942446042115,0.06897788489208424,0.0,0.0,0,0,0.1052003153954808,-0.17784351040699492,0.00855856480248451,-0.028014195322158573,0.1052003153954808,-0.17784351040699492,0.15722721364951311,0.0173782128320073,0.07090483781528176,0.3584628951132393
bonferroni,0,2,0,0,certified_reset,0,1,0.0931022115107916,0.08965331726618739,0.0034488942446042115,0.06552899064748004,0.0,0.0,0,0,0.00855856480248451,-0.028014195322158573,-0.01029700053928268,-0.006477929014862598,0.00855856480248451,-0.028014195322158573,0.03274463438681063,0.00024131743362512347,0.07090483781528176,0.3584628951132393
bonferroni,0,3,0,0,certified_reset,0,1,0.08965331726618739,0.08620442302158318,0.0034488942446042115,0.062080096402875824,0.0,0.0,0,0,-0.01029700053928268,-0.006477929014862598,0.004070330804176632,0.011333237867192723,-0.01029700053928268,-0.006477929014862598,0.01979800494492071,0.00012338068667885318,0.07090483781528176,0.3584628951132393
bonferroni,0,4,0,0,certified_reset,0,1,0.08620442302158318,0.08275552877697898,0.0034488942446042115,0.05863120215827161,0.0,0.0,0,0,0.004070330804176632,0.011333237867192723,-0.00021966464419832885,-0.014380494898229242,0.004070330804176632,0.011333237867192723,-0.02075155482393443,5.045287904548489e-05,0.07090483781528176,0.3584628951132393
bonferroni,0,5,0,0,certified_reset,0,1,0.08275552877697898,0.07930663453237477,0.0034488942446042115,0.0551823079136674,0.0,0.0,0,0,-0.00021966464419832885,-0.014380494898229242,-0.0037279338378793754,-0.004425281113998104,-0.00021966464419832885,-0.014380494898229242,0.021404701550699342,4.872603780101305e-05,0.07090483781528176,0.3584628951132393
bonferroni,0,6,0,0,certified_reset,0,1,0.07930663453237477,0.07585774028777056,0.0034488942446042115,0.051733413669063186,0.0,0.0,0,0,-0.0037279338378793754,-0.004425281113998104,-0.005894501964189251,0.0026226740867860677,-0.0037279338378793754,-0.004425281113998104,0.010233949706536998,2.0040794193327762e-05,0.07090483781528176,0.3584628951132393
bonferroni,0,7,0,0,certified_reset,0,1,0.07585774028777056,0.07240884604316636,0.0034488942446042115,0.04828451942445897,0.0,0.0,0,0,-0.005894501964189251,0.0026226740867860677,-0.0025867457456818666,0.004582607663213889,-0.005894501964189251,0.0026226740867860677,0.002008955763692683,3.608416647313264e-05,0.07090483781528176,0.3584628951132393
bonferroni,0,8,0,0,certified_reset,0,1,0.07240884604316636,0.06895995179856215,0.0034488942446042115,0.04483562517985476,0.0,0.0,0,0,-0.0025867457456818666,0.004582607663213889,0.01371266724854813,0.006272930194446784,-0.0025867457456818666,0.004582607663213889,-0.00417375438964783,1.0906811934521248e-05,0.07090483781528176,0.3584628951132393
bonferroni,0,9,0,0,certified_reset,0,1,0.06895995179856215,0.06551105755395795,0.0034488942446042115,0.04138673093525055,0.0,0.0,0,0,0.01371266724854813,0.006272930194446784,0.009050946152118086,-0.013420545740587599,0.01371266724854813,0.006272930194446784,-0.02289664448833401,0.00020822658887042583,0.07090483781528176,0.3584628951132393
bonferroni,0,10,0,0,certified_reset,0,1,0.06551105755395795,0.062062163309353734,0.0034488942446042115,0.037937836690646334,0.0,0.0,0,0,0.009050946152118086,-0.013420545740587599,-0.00620833918806321,0.007495974832461477,0.009050946152118086,-0.013420545740587599,0.010758231646170504,0.00011723310358789452,0.07090483781528176,0.3584628951132393
bonferroni,0,11,0,0,certified_reset,0,1,0.062062163309353734,0.05861326906474952,0.0034488942446042115,0.03448894244604212,0.0,0.0,0,0,-0.00620833918806321,0.007495974832461477,-0.0055619612470438895,-0.002473370677166884,-0.00620833918806321,0.007495974832461477,-0.004861540181468536,4.924847476144344e-05,0.07090483781528176,0.3584628951132393
bonferroni,0,12,0,0,certified_reset,0,1,0.05861326906474952,0.05516437482014531,0.0034488942446042115,0.03104004820143791,0.0,0.0,0,0,-0.0055619612470438895,-0.002473370677166884,-0.003290561742560986,0.014623769115925741,-0.0055619612470438895,-0.002473370677166884,0.009180252882357517,3.414350023941927e-05,0.07090483781528176,0.3584628951132393
bonferroni,0,13,0,0,certified_reset,0,1,0.05516437482014531,0.051715480575541095,0.0034488942446042115,0.027591153956833696,0.0,0.0,0,0,-0.003290561742560986,0.014623769115925741,0.009754123960614067,-0.004413638657898549,-0.003290561742560986,0.014623769115925741,-0.018265468396338226,5.766231214310939e-05,0.07090483781528176,0.3584628951132393
bonferroni,0,14,0,0,certified_reset,0,1,0.051715480575541095,0.04826658633093688,0.0034488942446042115,0.024142259712229483,0.0,0.0,0,0,0.009754123960614067,-0.004413638657898549,0.0007634403636914179,-0.014381811350152086,0.009754123960614067,-0.004413638657898549,-0.0032095168276360824,9.890689631214682e-05,0.07090483781528176,0.3584628951132393
bonferroni,0,15,0,0,certified_reset,0,1,0.04826658633093688,0.04481769208633267,0.0034488942446042115,0.02069336546762527,0.0,0.0,0,0,0.0007634403636914179,-0.014381811350152086,-0.0018779829104420246,0.01876398370251796,0.0007634403636914179,-0.014381811350152086,0.020426161696763877,4.8244112818517286e-05,0.07090483781528176,0.3584628951132393
bonferroni,0,16,0,0,certified_reset,0,1,0.04481769208633267,0.04136879784172846,0.0034488942446042115,0.017244471223021057,0.0,0.0,0,0,-0.0018779829104420246,0.01876398370251796,0.0059656889272809875,0.0003203348535594855,-0.0018779829104420246,0.01876398370251796,-0.025771464117299067,8.350670407054784e-05,0.07090483781528176,0.3584628951132393
bonferroni,0,17,0,0,certified_reset,0,1,0.04136879784172846,0.037919903597124244,0.0034488942446042115,0.013795576978416846,0.0,0.0,0,0,0.0059656889272809875,0.0003203348535594855,-0.0035214976705343496,-0.006100916530578702,0.0059656889272809875,0.0003203348535594855,-0.00641477103470987,3.663664715808969e-05,0.07090483781528176,0.3584628951132393
bonferroni,0,18,0,0,certified_reset,0,1,0.037919903597124244,0.03447100935252003,0.0034488942446042115,0.010346682733812635,0.0,0.0,0,0,-0.0035214976705343496,-0.006100916530578702,-0.004895796021279123,0.0246510697897049,-0.0035214976705343496,-0.006100916530578702,0.012493591768570558,2.3003004577927125e-05,0.07090483781528176,0.3584628951132393
bonferroni,0,19,0,0,certified_reset,0,1,0.03447100935252003,0.031022115107915818,0.0034488942446042115,0.006897788489208423,0.0,0.0,0,0,-0.004895796021279123,0.0246510697897049,0.006667965990944475,-0.0052291638536375385,-0.004895796021279123,0.0246510697897049,-0.03143662290910538,0.00015805689370004702,0.07090483781528176,0.3584628951132393
bonferroni,0,20,0,0,certified_reset,0,1,0.031022115107915818,0.027573220863311605,0.0034488942446042115,0.0034488942446042115,0.0,0.0,0,0,0.006667965990944475,-0.0052291638536375385,0.00012764679111911372,-0.006948400462497829,0.006667965990944475,-0.0052291638536375385,0.0010580037708576974,4.941170258534494e-05,0.07090483781528176,0.3584628951132393
bonferroni,0,21,1,1,certified_reset,0,1,0.027573220863311605,0.024124326618707392,0.0034488942446042115,0.0,0.0,0.0,0,0,0.00012764679111911372,-0.006948400462497829,-0.019564488912061757,0.004537622820360514,0.00012764679111911372,-0.006948400462497829,0.010107892108570092,1.1260979192948554e-05,0.07512381937572885,0.38384691348727634
bonferroni,1,0,0,0,certified_reset,0,1,0.1,0.0965511057553958,0.0034488942446042115,0.07242677913668845,0.0,0.0,0,0,-2.188187484113878,0.024234945270303232,-1.3871687338375351,1.5946421664696822,-2.188187484113878,0.024234945270303232,1.55,4.848332685495629,0.07090483781528176,0.3584628951132393
bonferroni,1,1,0,0,certified_reset,0,1,0.0965511057553958,0.0931022115107916,0.0034488942446042115,0.06897788489208424,0.0,0.0,0,0,-1.3871687338375351,1.5946421664696822,-0.2766035764514734,0.6300126923264736,-1.3871687338375351,1.5946421664696822,-0.9677647380174036,2.4053703658751395,0.07090483781528176,0.3584628951132393
bonferroni,1,2,0,0,certified_reset,0,1,0.0931022115107916,0.08965331726618739,0.0034488942446042115,0.06552899064748004,0.0,0.0,0,0,-0.2766035764514734,0.6300126923264736,0.02379567090933929,-0.02152519139929299,-0.2766035764514734,0.6300126923264736,-0.6526354593468024,0.1586027432243077,0.07090483781528176,0.3584628951132393
bonferroni,1,3,0,0,certified_reset,0,1,0.08965331726618739,0.08620442302158318,0.0034488942446042115,0.062080096402875824,0.0,0.0,0,0,0.02379567090933929,-0.02152519139929299,0.0011109220650614635,-0.01244868442576371,0.02379567090933929,-0.02152519139929299,0.00801410501208707,0.0006512396966639106,0.07090483781528176,0.3584628951132393
bonferroni,1,4,0,0,certified_reset,0,1,0.08620442302158318,0.08275552877697898,0.0034488942446042115,0.05863120215827161,0.0,0.0,0,0,0.0011109220650614635,-0.01244868442576371,0.004079673014956729,0.016318657273138925,0.0011109220650614635,-0.01244868442576371,0.017233277062400174,3.6553347700181974e-05,0.07090483781528176,0.3584628951132393
bonferroni,1,5,0,0,certified_reset,0,1,0.08275552877697898,0.07930663453237477,0.0034488942446042115,0.0551823079136674,0.0,0.0,0,0,0.004079673014956729,0.016318657273138925,0.011117114889121649,-0.020978486211278742,0.004079673014956729,0.016318657273138925,-0.02809931815573293,8.431676746506428e-05,0.07090483781528176,0.3584628951132393
bonferroni,1,6,0,0,certified_reset,0,1,0.07930663453237477,0.07585774028777056,0.0034488942446042115,0.051733413669063186,0.0,0.0,0,0,0.011117114889121649,-0.020978486211278742,-0.0036360662542029667,-0.004214589738151343,0.011117114889121649,-0.020978486211278742,0.01983021868608789,0.00021263862185540817,0.07090483781528176,0.3584628951132393
bonferroni,1,7,0,0,certified_reset,0,1,0.07585774028777056,0.07240884604316636,0.0034488942446042115,0.04828451942445897,0.0,0.0,0,0,-0.0036360662542029667,-0.004214589738151343,-0.00031937174121031853,-0.007191643182604103,-0.0036360662542029667,-0.004214589738151343,0.00982800850944803,1.8833019585465673e-05,0.07090483781528176,0.3584628951132393
bonferroni,1,8,0,0,certified_reset,0,1,0.07240884604316636,0.06895995179856215,0.0034488942446042115,0.04483562517985476,0.0,0.0,0,0,-0.00031937174121031853,-0.007191643182604103,-0.0010653626049486114,0.0007360539916706045,-0.00031937174121031853,-0.007191643182604103,0.010911600769680216,1.2388125792867151e-05,0.07090483781528176,0.3584628951132393
bonferroni,1,9,0,0,certified_reset,0,1,0.06895995179856215,0.06551105755395795,0.0034488942446042115,0.04138673093525055,0.0,0.0,0,0,-0.0010653626049486114,0.0007360539916706045,-0.002293734275176285,-0.005181887333963152,-0.0010653626049486114,0.0007360539916706045,-2.1470399357893525e-05,1.2325285906318673e-06,0.07090483781528176,0.3584628951132393
bonferroni,1,10,0,0,certified_reset,0,1,0.06551105755395795,0.062062163309353734,0.0034488942446042115,0.037937836690646334,0.0,0.0,0,0,-0.002293734275176285,-0.005181887333963152,-0.006754844005814735,-0.004412602566583986,-0.002293734275176285,-0.005181887333963152,0.009916606924510142,1.2553046389039333e-05,0.07090483781528176,0.3584628951132393
bonferroni,1,11,0,0,certified_reset,0,1,0.062062163309353734,0.05861326906474952,0.0034488942446042115,0.03448894244604212,0.0,0.0,0,0,-0.006754844005814735,-0.004412602566583986,-0.009773799023083698,0.01491510869937137,-0.006754844005814735,-0.004412602566583986,0.013224340431604493,5.350478809307774e-05,0.07090483781528176,0.3584628951132393
bonferroni,1,12,0,0,certified_reset,0,1,0.05861326906474952,0.05516437482014531,0.0034488942446042115,0.03104004820143791,0.0,0.0,0,0,-0.009773799023083698,0.01491510869937137,-0.0030346634989975915,0.0023460882381461327,-0.009773799023083698,0.01491510869937137,-0.012234861811414682,0.00013931232758477362,0.07090483781528176,0.3584628951132393
bonferroni,1,13,0,0,certified_reset,0,1,0.05516437482014531,0.051715480575541095,0.0034488942446042115,0.027591153956833696,0.0,0.0,0,0,-0.0030346634989975915,0.0023460882381461327,-0.0018761360241115526,0.0026930997484616017,-0.0030346634989975915,0.0023460882381461327,-0.0004378966166198548,1.0204719792129655e-05,0.07090483781528176,0.3584628951132393
bonferroni,1,14,0,0,certified_reset,0,1,0.051715480575541095,0.04826658633093688,0.0034488942446042115,0.024142259712229483,0.0,0.0,0,0,-0.0018761360241115526,0.0026930997484616017,0.0027674531658770283,-0.009462194666644663,-0.0018761360241115526,0.0026930997484616017,-0.0020978548362404446,4.93541277974705e-06,0.07090483781528176,0.3584628951132393
bonferroni,1,15,0,0,certified_reset,0,1,0.04826658633093688,0.04481769208633267,0.0034488942446042115,0.02069336546762527,0.0,0.0,0,0,0.0027674531658770283,-0.009462194666644663,-0.0016611220975523092,0.0002007089419950416,0.0027674531658770283,-0.009462194666644663,0.011182724509091581,2.690109323518489e-05,0.07090483781528176,0.3584628951132393
bonferroni,1,16,0,0,certified_reset,0,1,0.04481769208633267,0.04136879784172846,0.0034488942446042115,0.017244471223021057,0.0,0.0,0,0,-0.0016611220975523092,0.0002007089419950416,0.0022155977154205567,-0.005378757222129702,-0.0016611220975523092,0.0002007089419950416,0.00136025337034041,2.8128349880560633e-06,0.07090483781528176,0.3584628951132393
bonferroni,1,17,0,0,certified_reset,0,1,0.04136879784172846,0.037919903597124244,0.0034488942446042115,0.013795576978416846,0.0,0.0,0,0,0.0022155977154205567,-0.005378757222129702,-0.0021294814778582997,-0.009155548400815637,0.0022155977154205567,-0.005378757222129702,0.005719628640376409,1.093431229700238e-05,0.07090483781528176,0.3584628951132393
bonferroni,1,18,0,0,certified_reset,0,1,0.037919903597124244,0.03447100935252003,0.0034488942446042115,0.010346682733812635,0.0,0.0,0,0,-0.0021294814778582997,-0.009155548400815637,-0.008665690125558905,0.01844991182554022,-0.0021294814778582997,-0.009155548400815637,0.015602616134145547,2.5709064093821038e-05,0.07090483781528176,0.3584628951132393
bonferroni,1,19,0,0,certified_reset,0,1,0.03447100935252003,0.031022115107915818,0.0034488942446042115,0.006897788489208423,0.0,0.0,0,0,-0.008665690125558905,0.01844991182554022,0.00599239188506519,-0.005137774543521888,-0.008665690125558905,0.01844991182554022,-0.01854465588492357,0.00014496365624610245,0.07090483781528176,0.3584628951132393
bonferroni,1,20,0,0,certified_reset,0,1,0.031022115107915818,0.027573220863311605,0.0034488942446042115,0.0034488942446042115,0.0,0.0,0,0,0.00599239188506519,-0.005137774543521888,0.006708098591380402,-0.0028633474795681643,0.00599239188506519,-0.005137774543521888,0.0015979191477716083,4.072400505107661e-05,0.07090483781528176,0.3584628951132393
bonferroni,1,21,0,0,certified_reset,0,1,0.027573220863311605,0.024124326618707392,0.0034488942446042115,0.0,0.0,0.0,0,0,0.006708098591380402,-0.0028633474795681643,0.006726677364862353,0.000207576649820922,0.006708098591380402,-0.0028633474795681643,-0.0024591270005354855,4.662554593377368e-05,0.07090483781528176,0.3584628951132393
bonferroni,2,0,1,1,certified_reset,0,1,0.1,0.0965511057553958,0.0034488942446042115,0.07242677913668845,0.0,0.0,0,0,4.2889031101612485,0.10612075495934281,3.6078627831130716,-1.4782125529215326,4.2889031101612485,0.10612075495934281,-1.55,18.456779478984796,0.07512381937572885,0.38384691348727634
bonferroni,2,1,0,0,certified_reset,0,1,0.0965511057553958,0.0931022115107916,0.0034488942446042115,0.06897788489208424,0.0,0.0,0,0,3.6078627831130716,-1.4782125529215326,1.6963696191672146,-2.346188186484395,3.6078627831130716,-1.4782125529215326,-0.8715837887230586,13.428985542582183,0.07090483781528176,0.3584628951132393
bonferroni,2,2,0,0,certified_reset,0,1,0.0931022115107916,0.08965331726618739,0.0034488942446042115,0.06552899064748004,0.0,0.0,0,0,1.6963696191672146,-2.346188186484395,0.11814349870759504,-0.7934197988213099,1.6963696191672146,-2.346188186484395,1.55,3.928560205985329,0.07090483781528176,0.3584628951132393
bonferroni,2,3,0,0,certified_reset,0,1,0.08965331726618739,0.08620442302158318,0.0034488942446042115,0.062080096402875824,0.0,0.0,0,0,0.11814349870759504,-0.7934197988213099,-0.1410279396032257,0.259273769653888,0.11814349870759504,-0.7934197988213099,1.0511377804290094,0.15489284801209874,0.07090483781528176,0.3584628951132393
bonferroni,2,4,0,0,certified_reset,0,1,0.08620442302158318,0.08275552877697898,0.0034488942446042115,0.05863120215827161,0.0,0.0,0,0,-0.1410279396032257,0.259273769653888,-0.0008583098529531188,0.013144920574281613,-0.1410279396032257,0.259273769653888,-0.24150474701189217,0.03344711309295976,0.07090483781528176,0.3584628951132393
bonferroni,2,5,0,0,certified_reset,0,1,0.08275552877697898,0.07930663453237477,0.0034488942446042115,0.0551823079136674,0.0,0.0,0,0,-0.0008583098529531188,0.013144920574281613,0.008462822678999907,-0.00788499809045712,-0.0008583098529531188,0.013144920574281613,-0.018506935867013418,4.040137132607106e-05,0.07090483781528176,0.3584628951132393
bonferroni,2,6,0,0,certified_reset,0,1,0.07930663453237477,0.07585774028777056,0.0034488942446042115,0.051733413669063186,0.0,0.0,0,0,0.008462822678999907,-0.00788499809045712,0.0068075590377014005,-0.0070435887524116,0.008462822678999907,-0.00788499809045712,0.0031877487978181096,8.306458633571716e-05,0.07090483781528176,0.3584628951132393
