method,mission,k,g,chart,mode,reset_failed,nominal_feasible,budget_before,budget_after,risk,reserve,horizon_escape,first_escape,state_violation,input_violation,x0,x1,next_x0,next_x1,nominal_x0,nominal_x1,u,stage_cost,state_tightening,input_tightening
collective_compatible,0,0,0,0,certified_reset,0,1,0.1,0.09600612548161347,0.003993874518386541,0.08387136488611735,0.0,0.0,0,0,3.1989900460688343,0.08983629918754388,2.5071406380383165,-1.459709367098361,3.1989900460688343,0.08983629918754388,-1.54999999999993,10.295052515764787,0.0504670444535701,0.2551124446039954
collective_compatible,0,1,0,0,certified_reset,0,1,0.09600612548161347,0.09201225096322693,0.003993874518386541,0.07987749036773081,0.0,0.0,0,0,2.5071406380383165,-1.459709367098361,0.9320329299930953,-1.6929763038159242,2.5071406380383165,-1.459709367098361,-0.2346078835141064,6.670665458929396,0.0504670444535701,0.2551124446039954
collective_compatible,0,2,0,0,certified_reset,0,1,0.09201225096322693,0.0880183764448404,0.003993874518386541,0.07588361584934428,0.0,0.0,0,0,0.9320329299930953,-1.6929763038159242,0.018567928866746818,-0.16225028789071178,0.9320329299930953,-1.6929763038159242,1.55,1.444658260342315,0.0504670444535701,0.2551124446039954
collective_compatible,0,3,0,0,certified_reset,0,1,0.0880183764448404,0.08402450192645386,0.003993874518386541,0.07188974133095774,0.0,0.0,0,0,0.018567928866746818,-0.16225028789071178,-0.0300640221396635,0.05812735362436776,0.018567928866746818,-0.16225028789071178,0.22051848623130477,0.006299006117355616,0.0504670444535701,0.2551124446039954
collective_compatible,0,4,0,0,certified_reset,0,1,0.08402450192645386,0.08003062740806732,0.003993874518386541,0.0678958668125712,0.0,0.0,0,0,-0.0300640221396635,0.05812735362436776,0.004381860886938398,-0.012171797691536725,-0.0300640221396635,0.05812735362436776,-0.055694460614573116,0.0015895743138798967,0.0504670444535701,0.2551124446039954
collective_compatible,0,5,0,0,certified_reset,0,1,0.08003062740806732,0.07603675288968079,0.003993874518386541,0.06390199229418467,0.0,0.0,0,0,0.004381860886938398,-0.012171797691536725,-0.006301878235772864,0.0014815422208616313,0.004381860886938398,-0.012171797691536725,0.013560547220577061,5.046539448338385e-05,0.0504670444535701,0.2551124446039954
collective_compatible,0,6,0,0,certified_reset,0,1,0.07603675288968079,0.07204287837129425,0.003993874518386541,0.05990811777579813,0.0,0.0,0,0,-0.006301878235772864,0.0014815422208616313,-0.0001422008560620783,0.010714973310026556,-0.006301878235772864,0.0014815422208616313,0.004090510811753406,4.0527070389429704e-05,0.0504670444535701,0.2551124446039954
collective_compatible,0,7,0,0,certified_reset,0,1,0.07204287837129425,0.06804900385290771,0.003993874518386541,0.05591424325741159,0.0,0.0,0,0,-0.0001422008560620783,0.010714973310026556,-0.0014194373898734148,-0.0018176415858741526,-0.0001422008560620783,0.010714973310026556,-0.0156430298738262,2.680374822052492e-05,0.0504670444535701,0.2551124446039954
collective_compatible,0,8,0,0,certified_reset,0,1,0.06804900385290771,0.06405512933452118,0.003993874518386541,0.051920368739025044,0.0,0.0,0,0,-0.0014194373898734148,-0.0018176415858741526,-0.0013859105173586823,-0.0005852999197327696,-0.0014194373898734148,-0.0018176415858741526,0.004089685560062561,3.027628471521097e-06,0.0504670444535701,0.2551124446039954
collective_compatible,0,9,0,0,certified_reset,0,1,0.06405512933452118,0.060061254816134634,0.003993874518386541,0.0479264942206385,0.0,0.0,0,0,-0.0013859105173586823,-0.0005852999197327696,-0.0001842526846158423,-0.0018978809821271997,-0.0013859105173586823,-0.0005852999197327696,0.0022424843874441843,2.108130047110737e-06,0.0504670444535701,0.2551124446039954
collective_compatible,0,10,0,0,certified_reset,0,1,0.060061254816134634,0.05606738029774809,0.003993874518386541,0.04393261970225196,0.0,0.0,0,0,-0.0001842526846158423,-0.0018978809821271997,-0.011143399687247693,0.0043292148806291795,-0.0001842526846158423,-0.0018978809821271997,0.0029772748527401916,9.039045905247421e-07,0.0504670444535701,0.2551124446039954
collective_compatible,0,11,0,0,certified_reset,0,1,0.05606738029774809,0.05207350577936155,0.003993874518386541,0.039938745183865414,0.0,0.0,0,0,-0.011143399687247693,0.0043292148806291795,0.007019319970675104,0.008874674602723167,-0.011143399687247693,0.0043292148806291795,0.004717848672993872,0.00012810538725916272,0.0504670444535701,0.2551124446039954
