method,mission,k,g,chart,mode,reset_failed,nominal_feasible,budget_before,budget_after,risk,reserve,horizon_escape,first_escape,state_violation,input_violation,x0,x1,next_x0,next_x1,nominal_x0,nominal_x1,u,stage_cost,state_tightening,input_tightening
calibrate_then_close,0,0,0,0,certified_reset,0,1,0.1,0.09600612548161347,0.003993874518386541,0.08387136488611735,0.0,0.0,0,0,3.1989900460688343,0.08983629918754388,2.507140638038389,-1.4597093670982157,3.1989900460688343,0.08983629918754388,-1.5499999999997849,10.295052515764775,0.09247055884616479,0.4692718888022016
calibrate_then_close,0,1,0,0,certified_reset,0,1,0.09600612548161347,0.09201225096322693,0.003993874518386541,0.07987749036773081,0.0,0.0,0,0,2.507140638038389,-1.4597093670982157,0.9481919741261481,-1.6606582155501086,2.507140638038389,-1.4597093670982157,-0.20228979524843585,6.670312466486051,0.09247055884616479,0.4692718888022016
calibrate_then_close,0,2,0,0,certified_reset,0,1,0.09201225096322693,0.0880183764448404,0.003993874518386541,0.07588361584934428,0.0,0.0,0,0,0.9481919741261481,-1.6606582155501086,0.04311035182488928,-0.17780161850634807,0.9481919741261481,-1.6606582155501086,1.5021305811185481,1.4518793544628632,0.09247055884616479,0.4692718888022016
calibrate_then_close,0,3,0,0,certified_reset,0,1,0.0880183764448404,0.08402450192645386,0.003993874518386541,0.07188974133095774,0.0,0.0,0,0,0.04311035182488928,-0.17780161850634807,-0.021837363569180104,0.04104715546468592,0.04311035182488928,-0.17780161850634807,0.21898961868725922,0.008747828559611363,0.09247055884616479,0.4692718888022016
calibrate_then_close,0,4,0,0,certified_reset,0,1,0.08402450192645386,0.08003062740806732,0.003993874518386541,0.0678958668125712,0.0,0.0,0,0,-0.021837363569180104,0.04104715546468592,0.00401285369291026,-0.012282931060877949,-0.021837363569180104,0.04104715546468592,-0.0387253958242325,0.0008176382696097185,0.09247055884616479,0.4692718888022016
calibrate_then_close,0,5,0,0,certified_reset,0,1,0.08003062740806732,0.07603675288968079,0.003993874518386541,0.06390199229418467,0.0,0.0,0,0,0.00401285369291026,-0.012282931060877949,-0.00651290611301272,0.0019086342237794192,0.00401285369291026,-0.012282931060877949,0.014098772592836073,4.8229050656646604e-05,0.09247055884616479,0.4692718888022016
calibrate_then_close,0,6,0,0,certified_reset,0,1,0.07603675288968079,0.07204287837129425,0.003993874518386541,0.05990811777579813,0.0,0.0,0,0,-0.00651290611301272,0.0019086342237794192,-0.00013519268630386022,0.010723953401104911,-0.00651290611301272,0.0019086342237794192,0.0036723988999139757,4.341082810695346e-05,0.09247055884616479,0.4692718888022016
calibrate_then_close,0,7,0,0,certified_reset,0,1,0.07204287837129425,0.06804900385290771,0.003993874518386541,0.05591424325741159,0.0,0.0,0,0,-0.00013519268630386022,0.010723953401104911,-0.0014133984418134545,-0.0018285601203490219,-0.00013519268630386022,0.010723953401104911,-0.015662928499379426,2.6852032070679384e-05,0.09247055884616479,0.4692718888022016
calibrate_then_close,0,8,0,0,certified_reset,0,1,0.06804900385290771,0.06405512933452118,0.003993874518386541,0.051920368739025044,0.0,0.0,0,0,-0.0014133984418134545,-0.0018285601203490219,-0.0013847807551676248,-0.0005841997569957058,-0.0014133984418134545,-0.0018285601203490219,0.004101704257274494,3.020148381145843e-06,0.09247055884616479,0.4692718888022016
calibrate_then_close,0,9,0,0,certified_reset,0,1,0.06405512933452118,0.060061254816134634,0.003993874518386541,0.0479264942206385,0.0,0.0,0,0,-0.0013847807551676248,-0.0005841997569957058,-0.00018399684110913445,-0.001900728982232963,-0.0013847807551676248,-0.0005841997569957058,0.002238536224601357,2.1043259346972214e-06,0.09247055884616479,0.4692718888022016
