method,mission,k,g,chart,mode,reset_failed,nominal_feasible,budget_before,budget_after,risk,reserve,horizon_escape,first_escape,state_violation,input_violation,x0,x1,next_x0,next_x1,nominal_x0,nominal_x1,u,stage_cost,state_tightening,input_tightening
bonferroni,0,0,0,0,certified_reset,0,1,0.1,0.0965511057553958,0.0034488942446042115,0.07242677913668845,0.0,0.0,0,0,3.1989900460688343,0.08983629918754388,2.5071406380382815,-1.459709367098431,3.1989900460688343,0.08983629918754388,-1.55,10.295052515764793,0.06941998156723073,0.35069205549915183
bonferroni,0,1,0,0,certified_reset,0,1,0.0965511057553958,0.0931022115107916,0.0034488942446042115,0.06897788489208424,0.0,0.0,0,0,2.5071406380382815,-1.459709367098431,0.9351115507759569,-1.686819062250061,2.5071406380382815,-1.459709367098431,-0.22845064194817313,6.670594179849246,0.06941998156723073,0.35069205549915183
bonferroni,0,2,0,0,certified_reset,0,1,0.0931022115107916,0.08965331726618739,0.0034488942446042115,0.06552899064748004,0.0,0.0,0,0,0.9351115507759569,-1.686819062250061,0.027803791215471683,-0.1560930463248485,0.9351115507759569,-1.686819062250061,1.55,1.4466606511732463,0.06941998156723073,0.35069205549915183
bonferroni,0,3,0,0,certified_reset,0,1,0.08965331726618739,0.08620442302158318,0.0034488942446042115,0.062080096402875824,0.0,0.0,0,0,0.027803791215471683,-0.1560930463248485,-0.023803106656745163,0.04602021832689142,0.027803791215471683,-0.1560930463248485,0.20225410936796515,0.006181425964834094,0.06941998156723073,0.35069205549915183
bonferroni,0,4,0,0,certified_reset,0,1,0.08620442302158318,0.08275552877697898,0.0034488942446042115,0.05863120215827161,0.0,0.0,0,0,-0.023803106656745163,0.04602021832689142,0.004337341751002171,-0.012675531631769512,-0.023803106656745163,0.04602021832689142,-0.04409105925732956,0.000996403313247075,0.06941998156723073,0.35069205549915183
bonferroni,0,5,0,0,certified_reset,0,1,0.08275552877697898,0.07930663453237477,0.0034488942446042115,0.0551823079136674,0.0,0.0,0,0,0.004337341751002171,-0.012675531631769512,-0.0064529653347381345,0.0017721402350363304,0.004337341751002171,-0.012675531631769512,0.014354879174984547,5.28845357548348e-05,0.06941998156723073,0.35069205549915183
bonferroni,0,6,0,0,certified_reset,0,1,0.07930663453237477,0.07585774028777056,0.0034488942446042115,0.051733413669063186,0.0,0.0,0,0,-0.0064529653347381345,0.0017721402350363304,-0.00014309501005484258,0.010724761185796867,-0.0064529653347381345,0.0017721402350363304,0.0038097006733490185,4.256889367411918e-05,0.06941998156723073,0.35069205549915183
bonferroni,0,7,0,0,certified_reset,0,1,0.07585774028777056,0.07240884604316636,0.0034488942446042115,0.04828451942445897,0.0,0.0,0,0,-0.00014309501005484258,0.010724761185796867,-0.0014174731466110686,-0.0018217126671342429,-0.00014309501005484258,0.010724761185796867,-0.015656888830856603,2.6852620827075156e-05,0.06941998156723073,0.35069205549915183
bonferroni,0,8,0,0,certified_reset,0,1,0.07240884604316636,0.06895995179856215,0.0034488942446042115,0.04483562517985476,0.0,0.0,0,0,-0.0014174731466110686,-0.0018217126671342429,-0.0013854137673098039,-0.0005841638248996147,-0.0014174731466110686,-0.0018217126671342429,0.004094892736155806,3.0257884518665478e-06,0.06941998156723073,0.35069205549915183
bonferroni,0,9,0,0,certified_reset,0,1,0.06895995179856215,0.06551105755395795,0.0034488942446042115,0.04138673093525055,0.0,0.0,0,0,-0.0013854137673098039,-0.0005841638248996147,-0.00018371639353051417,-0.0018989379948874544,-0.0013854137673098039,-0.0005841638248996147,0.0022402912798507747,2.106268459493771e-06,0.06941998156723073,0.35069205549915183
bonferroni,0,10,0,0,certified_reset,0,1,0.06551105755395795,0.062062163309353734,0.0034488942446042115,0.037937836690646334,0.0,0.0,0,0,-0.00018371639353051417,-0.0018989379948874544,-0.011143242834342988,0.004329513017028189,-0.00018371639353051417,-0.0018989379948874544,0.0029786300018994558,9.04631421974141e-07,0.06941998156723073,0.35069205549915183
bonferroni,0,11,0,0,certified_reset,0,1,0.062062163309353734,0.05861326906474952,0.0034488942446042115,0.03448894244604212,0.0,0.0,0,0,-0.011143242834342988,0.004329513017028189,0.0070194163243312065,0.008874255467826954,-0.011143242834342988,0.004329513017028189,0.004717131401698648,0.00012810218701528962,0.06941998156723073,0.35069205549915183
bonferroni,0,12,0,0,certified_reset,0,1,0.05861326906474952,0.05516437482014531,0.0034488942446042115,0.03104004820143791,0.0,0.0,0,0,0.0070194163243312065,0.008874255467826954,0.008088971241156165,0.0003070561251123545,0.0070194163243312065,0.008874255467826954,-0.020065558497372626,7.351330529906068e-05,0.06941998156723073,0.35069205549915183
bonferroni,0,13,0,0,certified_reset,0,1,0.05516437482014531,0.051715480575541095,0.0034488942446042115,0.027591153956833696,0.0,0.0,0,0,0.008088971241156165,0.0003070561251123545,-0.0001566563935027016,-0.002877773465793998,0.008088971241156165,0.0003070561251123545,-0.008510432910604781,6.725911347191355e-05,0.06941998156723073,0.35069205549915183
bonferroni,0,14,0,0,certified_reset,0,1,0.051715480575541095,0.04826658633093688,0.0034488942446042115,0.024142259712229483,0.0,0.0,0,0,-0.0001566563935027016,-0.002877773465793998,-0.0024952294610948744,-0.0012377489786980556,-0.0001566563935027016,-0.002877773465793998,0.004394478352769008,1.9980116471261988e-06,0.06941998156723073,0.35069205549915183
bonferroni,0,15,0,0,certified_reset,0,1,0.04826658633093688,0.04481769208633267,0.0034488942446042115,0.02069336546762527,0.0,0.0,0,0,-0.0024952294610948744,-0.0012377489786980556,-0.014169446402223639,0.020276929227800097,-0.0024952294610948744,-0.0012377489786980556,0.004306470672738206,6.965576361062928e-06,0.06941998156723073,0.35069205549915183
bonferroni,0,16,0,0,certified_reset,0,1,0.04481769208633267,0.04136879784172846,0.0034488942446042115,0.017244471223021057,0.0,0.0,0,0,-0.014169446402223639,0.020276929227800097,0.0013332121320051159,0.008924007987318135,-0.014169446402223639,0.020276929227800097,-0.01576089339754186,0.00028099104996636386,0.06941998156723073,0.35069205549915183
bonferroni,0,17,1,1,certified_reset,0,1,0.04136879784172846,0.037919903597124244,0.0034488942446042115,0.013795576978416846,0.0,0.0,0,0,0.0013332121320051159,0.008924007987318135,0.0016538757994071758,-0.017079549904783727,0.0013332121320051159,0.008924007987318135,-0.014472567364173114,2.134866008207806e-05,0.07360133049256518,0.37573508937563155
bonferroni,0,18,1,1,certified_reset,0,1,0.037919903597124244,0.03447100935252003,0.0034488942446042115,0.010346682733812635,0.0,0.0,0,0,0.0016538757994071758,-0.017079549904783727,-0.0023871232940112902,0.012459705310986157,0.0016538757994071758,-0.017079549904783727,0.02351386255713561,6.906583295976093e-05,0.07360133049256518,0.37573508937563155
bonferroni,0,19,1,1,certified_reset,0,1,0.03447100935252003,0.031022115107915818,0.0034488942446042115,0.006897788489208423,0.0,0.0,0,0,-0.0023871232940112902,0.012459705310986157,0.012612278059676092,0.024916405883133527,-0.0023871232940112902,0.012459705310986157,-0.01597437052564048,4.002183662166359e-05,0.07360133049256518,0.37573508937563155
bonferroni,0,20,1,1,certified_reset,0,1,0.031022115107915818,0.027573220863311605,0.0034488942446042115,0.0034488942446042115,0.0,0.0,0,0,0.012612278059676092,0.024916405883133527,0.02815956581631702,-0.02429799858773375,0.012612278059676092,0.024916405883133527,-0.04926654854568341,0.0003314982887786406,0.07360133049256518,0.37573508937563155
bonferroni,0,21,1,1,certified_reset,0,1,0.027573220863311605,0.024124326618707392,0.0034488942446042115,0.0,0.0,0.0,0,0,0.02815956581631702,-0.02429799858773375,0.008342011868515286,-0.0538231928168796,0.02815956581631702,-0.02429799858773375,0.0077571369118221226,0.0009007361686567208,0.07360133049256518,0.37573508937563155
bonferroni,1,0,0,0,certified_reset,0,1,0.1,0.0965511057553958,0.0034488942446042115,0.07242677913668845,0.0,0.0,0,0,-3.330746672366392,0.5974032371171546,-1.9599319770906356,2.138930113688616,-3.330746672366392,0.5974032371171546,1.5499999999987195,11.218176208468945,0.06941998156723073,0.35069205549915183
bonferroni,1,1,0,0,certified_reset,0,1,0.0965511057553958,0.0931022115107916,0.0034488942446042115,0.06897788489208424,0.0,0.0,0,0,-1.9599319770906356,2.138930113688616,-0.4224714304846334,0.9365743649562612,-1.9599319770906356,2.138930113688616,-1.1992164134018148,4.7007903206006345,0.06941998156723073,0.35069205549915183
bonferroni,1,2,0,0,certified_reset,0,1,0.0931022115107916,0.08965331726618739,0.0034488942446042115,0.06552899064748004,0.0,0.0,0,0,-0.4224714304846334,0.9365743649562612,0.02976808989325445,-0.015568694515810194,-0.4224714304846334,0.9365743649562612,-0.9589795120141883,0.35936402958408703,0.06941998156723073,0.35069205549915183
bonferroni,1,3,0,0,certified_reset,0,1,0.08965331726618739,0.08620442302158318,0.0034488942446042115,0.062080096402875824,0.0,0.0,0,0,0.02976808989325445,-0.015568694515810194,0.013842386950825646,-0.029483320998481714,0.02976808989325445,-0.015568694515810194,-0.006706236943615756,0.000930892681048267,0.06941998156723073,0.35069205549915183
bonferroni,1,4,0,0,certified_reset,0,1,0.08620442302158318,0.08275552877697898,0.0034488942446042115,0.05863120215827161,0.0,0.0,0,0,0.013842386950825646,-0.029483320998481714,-0.0015407175795865602,-0.0019042155401800998,0.013842386950825646,-0.029483320998481714,0.029645731276393285,0.00037005133014710343,0.06941998156723073,0.35069205549915183
bonferroni,1,5,0,0,certified_reset,0,1,0.08275552877697898,0.07930663453237477,0.0034488942446042115,0.0551823079136674,0.0,0.0,0,0,-0.0015407175795865602,-0.0019042155401800998,-0.00450609521126166,-0.011652375279045788,-0.0015407175795865602,-0.0019042155401800998,0.004344041382639144,3.4982646766225135e-06,0.06941998156723073,0.35069205549915183
bonferroni,1,6,0,0,certified_reset,0,1,0.07930663453237477,0.07585774028777056,0.0034488942446042115,0.051733413669063186,0.0,0.0,0,0,-0.00450609521126166,-0.011652375279045788,-0.004951531019495149,0.011161250719907676,-0.00450609521126166,-0.011652375279045788,0.02165012315623704,5.646310280583018e-05,0.06941998156723073,0.35069205549915183
bonferroni,1,7,0,0,certified_reset,0,1,0.07585774028777056,0.07240884604316636,0.0034488942446042115,0.04828451942445897,0.0,0.0,0,0,-0.004951531019495149,0.011161250719907676,-0.001853273482139704,0.010654583057195228,-0.004951531019495149,0.011161250719907676,-0.011512448523751587,5.0254304386198555e-05,0.06941998156723073,0.35069205549915183
bonferroni,1,8,0,0,certified_reset,0,1,0.07240884604316636,0.06895995179856215,0.0034488942446042115,0.04483562517985476,0.0,0.0,0,0,-0.001853273482139704,0.010654583057195228,0.008247584052026365,0.0006231950301835375,-0.001853273482139704,0.010654583057195228,-0.013847747896329634,2.866225086669066e-05,0.06941998156723073,0.35069205549915183
bonferroni,1,9,0,0,certified_reset,0,1,0.06895995179856215,0.06551105755395795,0.0034488942446042115,0.04138673093525055,0.0,0.0,0,0,0.008247584052026365,0.0006231950301835375,0.00828154665324126,-0.015234033072923142,0.008247584052026365,0.0006231950301835375,-0.009128859454576104,7.01759515369909e-05,0.06941998156723073,0.35069205549915183
bonferroni,1,10,0,0,certified_reset,0,1,0.06551105755395795,0.062062163309353734,0.0034488942446042115,0.037937836690646334,0.0,0.0,0,0,0.00828154665324126,-0.015234033072923142,0.0010105555532948876,-0.005740638161791959,0.00828154665324126,-0.015234033072923142,0.014195225529753257,0.00011539526312587038,0.06941998156723073,0.35069205549915183
bonferroni,1,11,0,0,certified_reset,0,1,0.062062163309353734,0.05861326906474952,0.0034488942446042115,0.03448894244604212,0.0,0.0,0,0,0.0010105555532948876,-0.005740638161791959,-0.00413856209654424,-0.0033261470731392228,0.0010105555532948876,-0.005740638161791959,0.007446825482604263,8.339489541336231e-06,0.06941998156723073,0.35069205549915183
bonferroni,1,12,0,0,certified_reset,0,1,0.05861326906474952,0.05516437482014531,0.0034488942446042115,0.03104004820143791,0.0,0.0,0,0,-0.00413856209654424,-0.0033261470731392228,-0.002791768479209705,0.0008299195245464411,-0.00413856209654424,-0.0033261470731392228,0.009019713924668068,2.1152962992411402e-05,0.06941998156723073,0.35069205549915183
bonferroni,1,13,0,0,certified_reset,0,1,0.05516437482014531,0.051715480575541095,0.0034488942446042115,0.027591153956833696,0.0,0.0,0,0,-0.002791768479209705,0.0008299195245464411,0.004365317305206952,0.0076430772581649285,-0.002791768479209705,0.0008299195245464411,0.001558971366805728,7.978708989672083e-06,0.06941998156723073,0.35069205549915183
bonferroni,1,14,0,0,certified_reset,0,1,0.051715480575541095,0.04826658633093688,0.0034488942446042115,0.024142259712229483,0.0,0.0,0,0,0.004365317305206952,0.0076430772581649285,-0.004879861214146008,-0.005619550227520446,0.004365317305206952,0.0076430772581649285,-0.01560582791767341,3.5659535195410185e-05,0.06941998156723073,0.35069205549915183
bonferroni,1,15,0,0,certified_reset,0,1,0.04826658633093688,0.04481769208633267,0.0034488942446042115,0.02069336546762527,0.0,0.0,0,0,-0.004879861214146008,-0.005619550227520446,-0.008214225255575329,0.010842596165955678,-0.004879861214146008,-0.005619550227520446,0.01314033926910166,3.381404042873645e-05,0.06941998156723073,0.35069205549915183
bonferroni,1,16,0,0,certified_reset,0,1,0.04481769208633267,0.04136879784172846,0.0034488942446042115,0.017244471223021057,0.0,0.0,0,0,-0.008214225255575329,0.010842596165955678,0.006287367490023862,0.007178608163369718,-0.008214225255575329,0.010842596165955678,-0.007792818106414116,9.015283739156238e-05,0.06941998156723073,0.35069205549915183
bonferroni,1,17,0,0,certified_reset,0,1,0.04136879784172846,0.037919903597124244,0.0034488942446042115,0.013795576978416846,0.0,0.0,0,0,0.006287367490023862,0.007178608163369718,0.010778688241659864,0.0007353155459474993,0.006287367490023862,0.007178608163369718,-0.01683537772216804,5.589257326018646e-05,0.06941998156723073,0.35069205549915183
bonferroni,1,18,0,0,certified_reset,0,1,0.037919903597124244,0.03447100935252003,0.0034488942446042115,0.010346682733812635,0.0,0.0,0,0,0.010778688241659864,0.0007353155459474993,0.01172585387057204,-0.011214583665501683,0.010778688241659864,0.0007353155459474993,-0.011813340036942847,0.0001197663192929877,0.06941998156723073,0.35069205549915183
bonferroni,1,19,0,0,certified_reset,0,1,0.03447100935252003,0.031022115107915818,0.0034488942446042115,0.006897788489208423,0.0,0.0,0,0,0.01172585387057204,-0.011214583665501683,-0.00010755913069100459,-0.012477471875512496,0.01172585387057204,-0.011214583665501683,0.00484396346278154,0.00016072028816702504,0.06941998156723073,0.35069205549915183
bonferroni,1,20,0,0,certified_reset,0,1,0.031022115107915818,0.027573220863311605,0.0034488942446042115,0.0034488942446042115,0.0,0.0,0,0,-0.00010755913069100459,-0.012477471875512496,-0.010930316693605406,0.00257719508503436,-0.00010755913069100459,-0.012477471875512496,0.018484953691585853,3.65776215838538e-05,0.06941998156723073,0.35069205549915183
bonferroni,1,21,0,0,certified_reset,0,1,0.027573220863311605,0.024124326618707392,0.0034488942446042115,0.0,0.0,0.0,0,0,-0.010930316693605406,0.00257719508503436,-0.003959671224152681,0.020832827490888647,-0.010930316693605406,0.00257719508503436,0.007086641760417017,0.00012192288351965973,0.06941998156723073,0.35069205549915183
bonferroni,2,0,0,0,certified_reset,0,1,0.1,0.0965511057553958,0.0034488942446042115,0.07242677913668845,0.0,0.0,0,0,-5.707789416035064,0.09001766264646471,-4.84585111949014,1.63963372892917,-5.707789416035064,0.09001766264646471,1.55,32.6403810901278,0.06941998156723073,0.35069205549915183
bonferroni,2,1,0,0,certified_reset,0,1,0.0965511057553958,0.0931022115107916,0.0034488942446042115,0.06897788489208424,0.0,0.0,0,0,-4.84585111949014,1.63963372892917,-2.592385503061175,2.8664699164126013,-4.84585111949014,1.63963372892917,1.2181320488344876,24.003280992181377,0.06941998156723073,0.35069205549915183
bonferroni,2,2,0,0,certified_reset,0,1,0.0931022115107916,0.08965331726618739,0.0034488942446042115,0.06552899064748004,0.0,0.0,0,0,-2.592385503061175,2.8664699164126013,-0.4971748672536994,1.3115131265532438,-2.592385503061175,2.8664699164126013,-1.55,8.259522057187466,0.06941998156723073,0.35069205549915183
bonferroni,2,3,0,0,certified_reset,0,1,0.08965331726618739,0.08620442302158318,0.0034488942446042115,0.062080096402875824,0.0,0.0,0,0,-0.4971748672536994,1.3115131265532438,0.10348300700868067,-0.11898556721660702,-0.4971748672536994,1.3115131265532438,-1.436912439522614,0.6084127852019681,0.06941998156723073,0.35069205549915183
bonferroni,2,4,0,0,certified_reset,0,1,0.08620442302158318,0.08275552877697898,0.0034488942446042115,0.05863120215827161,0.0,0.0,0,0,0.10348300700868067,-0.11898556721660702,0.016777703015231918,-0.061200101079222864,0.10348300700868067,-0.11898556721660702,0.0722335253159093,0.013387536531102142,0.06941998156723073,0.35069205549915183
bonferroni,2,5,0,0,certified_reset,0,1,0.08275552877697898,0.07930663453237477,0.0034488942446042115,0.0551823079136674,0.0,0.0,0,0,0.016777703015231918,-0.061200101079222864,-0.006501365637526067,0.020559457940144014,0.016777703015231918,-0.061200101079222864,0.07344988754035592,0.0010905448949388727,0.06941998156723073,0.35069205549915183
bonferroni,2,6,0,0,certified_reset,0,1,0.07930663453237477,0.07585774028777056,0.0034488942446042115,0.051733413669063186,0.0,0.0,0,0,-0.006501365637526067,0.020559457940144014,0.003920528852365041,0.006501831139492374,-0.006501365637526067,0.020559457940144014,-0.02381469548130246,0.00013253068411714304,0.06941998156723073,0.35069205549915183
bonferroni,2,7,0,0,certified_reset,0,1,0.07585774028777056,0.07240884604316636,0.0034488942446042115,0.04828451942445897,0.0,0.0,0,0,0.003920528852365041,0.006501831139492374,-0.0014692865748344355,-0.010860717177715818,0.003920528852365041,0.006501831139492374,-0.013473531909925333,2.7518233505386234e-05,0.06941998156723073,0.35069205549915183
bonferroni,2,8,0,0,certified_reset,0,1,0.07240884604316636,0.06895995179856215,0.0034488942446042115,0.04483562517985476,0.0,0.0,0,0,-0.0014692865748344355,-0.010860717177715818,-0.007227719488543262,0.0007067801668371619,-0.0014692865748344355,-0.010860717177715818,0.01746465717065355,3.101609126177988e-05,0.06941998156723073,0.35069205549915183
bonferroni,2,9,0,0,certified_reset,0,1,0.06895995179856215,0.06551105755395795,0.0034488942446042115,0.04138673093525055,0.0,0.0,0,0,-0.007227719488543262,0.0007067801668371619,-0.0022895942889626982,0.00031129803374239495,-0.007227719488543262,0.0007067801668371619,0.006158018845484308,5.3277875784363756e-05,0.06941998156723073,0.35069205549915183
bonferroni,2,10,0,0,certified_reset,0,1,0.06551105755395795,0.062062163309353734,0.0034488942446042115,0.037937836690646334,0.0,0.0,0,0,-0.0022895942889626982,0.00031129803374239495,-0.006932690192163204,0.0054469486708838555,-0.0022895942889626982,0.00031129803374239495,0.0018220949540006196,5.342685922431605e-06,0.06941998156723073,0.35069205549915183
bonferroni,2,11,0,0,certified_reset,0,1,0.062062163309353734,0.05861326906474952,0.0034488942446042115,0.03448894244604212,0.0,0.0,0,0,-0.006932690192163204,0.0054469486708838555,-0.0007069457027872145,0.01830535467107019,-0.006932690192163204,0.0054469486708838555,-0.0011220711683322111,5.343413436136976e-05,0.06941998156723073,0.35069205549915183
bonferroni,2,12,0,0,certified_reset,0,1,0.05861326906474952,0.05516437482014531,0.0034488942446042115,0.03104004820143791,0.0,0.0,0,0,-0.0007069457027872145,0.01830535467107019,0.006590166444261277,-0.0013674661176354755,-0.0007069457027872145,0.01830535467107019,-0.026262728311449764,7.805852641977573e-05,0.06941998156723073,0.35069205549915183
bonferroni,2,13,0,0,certified_reset,0,1,0.05516437482014531,0.051715480575541095,0.0034488942446042115,0.027591153956833696,0.0,0.0,0,0,0.006590166444261277,-0.0013674661176354755,0.0013995110563020659,-0.0020934654925277647,0.006590166444261277,-0.0013674661176354755,-0.004550917940992066,4.428465856062699e-05,0.06941998156723073,0.35069205549915183
bonferroni,2,14,0,0,certified_reset,0,1,0.051715480575541095,0.04826658633093688,0.0034488942446042115,0.024142259712229483,0.0,0.0,0,0,0.0013995110563020659,-0.0020934654925277647,0.0024051256737351013,-0.01954634097759961,0.0013995110563020659,-0.0020934654925277647,0.001689105141274126,2.8188256994815045e-06,0.06941998156723073,0.35069205549915183
bonferroni,2,15,0,0,certified_reset,0,1,0.04826658633093688,0.04481769208633267,0.0034488942446042115,0.02069336546762527,0.0,0.0,0,0,0.0024051256737351013,-0.01954634097759961,-0.001267738116104413,-0.0016020169227098941,0.0024051256737351013,-0.01954634097759961,0.026398556414261497,9.197742423564954e-05,0.06941998156723073,0.35069205549915183
bonferroni,2,16,0,0,certified_reset,0,1,0.04481769208633267,0.04136879784172846,0.0034488942446042115,0.017244471223021057,0.0,0.0,0,0,-0.001267738116104413,-0.0016020169227098941,0.005918603951894199,0.02706448925829301,-0.001267738116104413,-0.0016020169227098941,0.0036223939555922228,2.397165859978541e-06,0.06941998156723073,0.35069205549915183
bonferroni,2,17,0,0,certified_reset,0,1,0.04136879784172846,0.037919903597124244,0.0034488942446042115,0.013795576978416846,0.0,0.0,0,0,0.005918603951894199,0.02706448925829301,0.016527805187629,-0.021923658807400537,0.005918603951894199,0.02706448925829301,-0.04576412123373319,0.00021923632673297974,0.06941998156723073,0.35069205549915183
bonferroni,2,18,0,0,certified_reset,0,1,0.037919903597124244,0.03447100935252003,0.0034488942446042115,0.010346682733812635,0.0,0.0,0,0,0.016527805187629,-0.021923658807400537,0.012752661573374598,-0.009287551125346016,0.016527805187629,-0.021923658807400537,0.01584273479247111,0.00036595957725342644,0.06941998156723073,0.35069205549915183
