method,mission,k,g,chart,mode,reset_failed,nominal_feasible,budget_before,budget_after,risk,reserve,horizon_escape,first_escape,state_violation,input_violation,x0,x1,next_x0,next_x1,nominal_x0,nominal_x1,u,stage_cost,state_tightening,input_tightening
shift_corrected,0,0,1,1,certified_reset,0,1,0.1,0.09600239825498726,0.003997601745012753,0.08394963664526776,0.0,0.0,0,0,0.3854959259800609,0.18871147826562454,0.4030089322135,-0.2870093330741063,0.3854959259800609,0.18871147826562454,-1.0644834786735236,0.2481601205640348,0.12666506358894006,0.3022395267026995
shift_corrected,0,1,1,1,certified_reset,0,1,0.09600239825498726,0.0920047965099745,0.003997601745012753,0.07995203490025501,0.0,0.0,0,0,0.4030089322135,-0.2870093330741063,0.3227090796521109,-0.5066655963583923,0.4030089322135,-0.2870093330741063,-0.07604125600285973,0.18347237057093566,0.12666506358894006,0.3022395267026995
shift_corrected,0,2,1,1,certified_reset,0,1,0.0920047965099745,0.08800719476496176,0.003997601745012753,0.07595443315524227,0.0,0.0,0,0,0.3227090796521109,-0.5066655963583923,0.15853172761012552,-0.3727327139602441,0.3227090796521109,-0.5066655963583923,0.5317990631326224,0.19094347620711255,0.12666506358894006,0.3022395267026995
shift_corrected,0,3,1,1,certified_reset,0,1,0.08800719476496176,0.08400959301994901,0.003997601745012753,0.07195683141022952,0.0,0.0,0,0,0.15853172761012552,-0.3727327139602441,0.05449960491179782,-0.1827508234008381,0.15853172761012552,-0.3727327139602441,0.5263602264033451,0.08202913470824377,0.12666506358894006,0.3022395267026995
shift_corrected,0,4,1,1,certified_reset,0,1,0.08400959301994901,0.08001199127493626,0.003997601745012753,0.06795922966521677,0.0,0.0,0,0,0.05449960491179782,-0.1827508234008381,-0.0020763943111235736,-0.07581273521675189,0.05449960491179782,-0.1827508234008381,0.2978666378270749,0.0184176355133956,0.12666506358894006,0.3022395267026995
shift_corrected,0,5,1,1,certified_reset,0,1,0.08001199127493626,0.07601438952992351,0.003997601745012753,0.06396162792020402,0.0,0.0,0,0,-0.0020763943111235736,-0.07581273521675189,0.0026849220401961235,-0.02295390530236202,-0.0020763943111235736,-0.07581273521675189,0.16586397016210772,0.003642072646431524,0.12666506358894006,0.3022395267026995
shift_corrected,0,6,1,1,certified_reset,0,1,0.07601438952992351,0.07201678778491076,0.003997601745012753,0.05996402617519127,0.0,0.0,0,0,0.0026849220401961235,-0.02295390530236202,0.009057571816537036,0.004745097681214994,0.0026849220401961235,-0.02295390530236202,0.0445406500942279,0.0002976388093846972,0.12666506358894006,0.3022395267026995
shift_corrected,0,7,1,1,certified_reset,0,1,0.07201678778491076,0.06801918603989801,0.003997601745012753,0.05596642443017852,0.0,0.0,0,0,0.009057571816537036,0.004745097681214994,0.012657682962478673,-0.028667232101524335,0.009057571816537036,0.004745097681214994,-0.02567794365907698,0.00014041713845749254,0.12666506358894006,0.3022395267026995
shift_corrected,0,8,1,1,certified_reset,0,1,0.06801918603989801,0.06402158429488526,0.003997601745012753,0.05196882268516577,0.0,0.0,0,0,0.012657682962478673,-0.028667232101524335,0.016375369031389496,0.007420190478264775,0.012657682962478673,-0.028667232101524335,0.039681457442557376,0.0004916389322505291,0.12666506358894006,0.3022395267026995
shift_corrected,0,9,1,1,certified_reset,0,1,0.06402158429488526,0.06002398254987251,0.003997601745012753,0.04797122094015302,0.0,0.0,0,0,0.016375369031389496,0.007420190478264775,0.047596490105073934,0.010854714581947205,0.016375369031389496,0.007420190478264775,-0.04394451501185422,0.00043640714956778945,0.12666506358894006,0.3022395267026995
shift_corrected,0,10,1,1,certified_reset,0,1,0.06002398254987251,0.05602638080485976,0.003997601745012753,0.04397361919514027,0.0,0.0,0,0,0.047596490105073934,0.010854714581947205,0.03177475363302857,-0.0592690479035646,0.047596490105073934,0.010854714581947205,-0.1047887496400648,0.0031733366415765394,0.12666506358894006,0.3022395267026995
shift_corrected,0,11,0,0,certified_reset,0,1,0.05602638080485976,0.05202877905984701,0.003997601745012753,0.03997601745012752,0.0,0.0,0,0,0.03177475363302857,-0.0592690479035646,0.01781606016880621,-0.027655279959650274,0.03177475363302857,-0.0592690479035646,0.07244517633586942,0.0023077042642352386,0.11680821501914376,0.2755517251719539
shift_corrected,0,12,0,0,certified_reset,0,1,0.05202877905984701,0.048031177314834264,0.003997601745012753,0.03597841570511477,0.0,0.0,0,0,0.01781606016880621,-0.027655279959650274,0.01516500228492548,-0.024106893043609603,0.01781606016880621,-0.027655279959650274,0.028686274234232506,0.0005744478137055091,0.11680821501914376,0.2755517251719539
shift_corrected,0,13,0,0,certified_reset,0,1,0.048031177314834264,0.044033575569821515,0.003997601745012753,0.03198081396010202,0.0,0.0,0,0,0.01516500228492548,-0.024106893043609603,0.013373890299907907,-0.007786855817372911,0.01516500228492548,-0.024106893043609603,0.02562781285791321,0.000427805650706221,0.11680821501914376,0.2755517251719539
shift_corrected,0,14,0,0,certified_reset,0,1,0.044033575569821515,0.040035973824808765,0.003997601745012753,0.02798321221508927,0.0,0.0,0,0,0.013373890299907907,-0.007786855817372911,0.0019366672510998766,-0.009161989473042177,0.013373890299907907,-0.007786855817372911,-0.006235137113731637,0.00019712987742027206,0.11680821501914376,0.2755517251719539
shift_corrected,0,15,0,0,certified_reset,0,1,0.040035973824808765,0.036038372079796016,0.003997601745012753,0.023985610470076517,0.0,0.0,0,0,0.0019366672510998766,-0.009161989473042177,0.0012752971804994822,0.00477939210496384,0.0019366672510998766,-0.009161989473042177,0.016294142810153938,4.597612001093197e-05,0.11680821501914376,0.2755517251719539
shift_corrected,0,16,0,0,certified_reset,0,1,0.036038372079796016,0.03204077033478327,0.003997601745012753,0.019988008725063764,0.0,0.0,0,0,0.0012752971804994822,0.00477939210496384,0.007742945604358783,0.006689081541285432,0.0012752971804994822,0.00477939210496384,-0.012414990744244772,1.966758973621227e-05,0.11680821501914376,0.2755517251719539
shift_corrected,0,17,0,0,certified_reset,0,1,0.03204077033478327,0.028043168589770514,0.003997601745012753,0.01599040698005101,0.0,0.0,0,0,0.007742945604358783,0.006689081541285432,0.014420985871007836,-0.003838392762080484,0.007742945604358783,0.006689081541285432,-0.027584935735570377,0.0001320134539613942,0.11680821501914376,0.2755517251719539
shift_corrected,0,18,0,0,certified_reset,0,1,0.028043168589770514,0.02404556684475776,0.003997601745012753,0.011992805235038258,0.0,0.0,0,0,0.014420985871007836,-0.003838392762080484,0.0012204774219523717,-0.017394748473531164,0.014420985871007836,-0.003838392762080484,-0.01647897698324823,0.00023337268283395957,0.11680821501914376,0.2755517251719539
shift_corrected,0,19,1,1,certified_reset,0,1,0.02404556684475776,0.02004796509974501,0.003997601745012753,0.007995203490025506,0.0,0.0,0,0,0.0012204774219523717,-0.017394748473531164,-0.012916107016748741,-0.034851250859594084,0.0012204774219523717,-0.017394748473531164,0.035150397715359,0.0001759779205156824,0.12666506358894006,0.3022395267026995
